Time (s),Ay (m/s²),Fᵧ (N)
16.014999389648438,-11.858710289001465,-3.5558440685272217
16.020000457763672,-11.773126602172852,-3.538998603820801
16.024999618530273,-11.670000076293945,-3.5211217403411865
16.030000686645508,-11.546342849731445,-3.4994635581970215
16.03499984741211,-11.422468185424805,-3.4778051376342773
16.040000915527344,-11.294849395751953,-3.456146478652954
16.045000076293945,-11.155290603637695,-3.432081699371338
16.049999237060547,-11.013199806213379,-3.4080166816711426
16.05500030517578,-10.861679077148438,-3.379826545715332
16.059999465942383,-10.68773365020752,-3.3523237705230713
16.065000534057617,-10.517496109008789,-3.326883554458618
16.06999969482422,-10.349963188171387,-3.299037218093872
16.075000762939453,-10.174694061279297,-3.269815444946289
16.079999923706055,-9.993988037109375,-3.2402498722076416
16.084999084472656,-9.831377983093262,-3.208965539932251
16.09000015258789,-9.67876148223877,-3.1783690452575684
16.094999313354492,-9.511605262756348,-3.1494908332824707
16.100000381469727,-9.33343505859375,-3.1199254989624023
16.104999542236328,-9.160368919372559,-3.0893290042877197
16.110000610351562,-8.995430946350098,-3.062513589859009
16.114999771118164,-8.81185245513916,-3.0422301292419434
16.1200008392334,-8.65017032623291,-3.0198841094970703
16.125,-8.505341529846191,-2.9961633682250977
16.1299991607666,-8.346649169921875,-2.971067190170288
16.135000228881836,-8.17645263671875,-2.941845178604126
16.139999389648438,-8.022294998168945,-2.911936044692993
16.145000457763672,-7.880866050720215,-2.8861522674560547
16.149999618530273,-7.72420597076416,-2.861743450164795
16.155000686645508,-7.590095043182373,-2.838709831237793
16.15999984741211,-7.468937873840332,-2.8173952102661133
16.165000915527344,-7.306204319000244,-2.790236473083496
16.170000076293945,-7.150208950042725,-2.7630774974823
16.174999237060547,-7.012171745300293,-2.7403876781463623
16.18000030517578,-6.862720012664795,-2.718729257583618
16.184999465942383,-6.724092960357666,-2.6943206787109375
16.190000534057617,-6.598870277404785,-2.669224262237549
16.19499969482422,-6.502468109130859,-2.6489410400390625
16.200000762939453,-6.4031524658203125,-2.632439136505127
16.204999923706055,-6.306488990783691,-2.6173129081726074
16.209999084472656,-6.26842737197876,-2.610093355178833
16.21500015258789,-6.2913079261779785,-2.6135311126708984
16.219999313354492,-6.353183746337891,-2.626251459121704
16.225000381469727,-6.4275360107421875,-2.6396586894989014
16.229999542236328,-6.496895790100098,-2.6534101963043213
16.235000610351562,-6.5899434089660645,-2.669912099838257
16.239999771118164,-6.710599899291992,-2.6912264823913574
16.2450008392334,-6.825787544250488,-2.710822343826294
16.25,-6.9598388671875,-2.7335121631622314
16.2549991607666,-7.1115570068359375,-2.75620174407959
16.260000228881836,-7.267566680908203,-2.780266761779785
16.264999389648438,-7.409030437469482,-2.8029563426971436
16.270000457763672,-7.54306697845459,-2.8280527591705322
16.274999618530273,-7.70259428024292,-2.8558990955352783
16.280000686645508,-7.872010231018066,-2.8844332695007324
16.28499984741211,-8.04262638092041,-2.9143426418304443
16.290000915527344,-8.206048965454102,-2.9404702186584473
16.295000076293945,-8.364217758178711,-2.962472438812256
16.299999237060547,-8.516958236694336,-2.9885997772216797
16.30500030517578,-8.66146469116211,-3.0154151916503906
16.309999465942383,-8.815449714660645,-3.0377612113952637
16.315000534057617,-8.99177074432373,-3.059763193130493
16.31999969482422,-9.169268608093262,-3.0845158100128174
16.325000762939453,-9.338543891906738,-3.1116747856140137
16.329999923706055,-9.492217063903809,-3.1391773223876953
16.334999084472656,-9.649601936340332,-3.170461654663086
16.34000015258789,-9.820765495300293,-3.2017462253570557
16.344999313354492,-10.013800621032715,-3.234405755996704
16.350000381469727,-10.200885772705078,-3.2670652866363525
16.354999542236328,-10.35026741027832,-3.29731822013855
16.360000610351562,-10.516448974609375,-3.322758436203003
16.364999771118164,-10.70935344696045,-3.3492298126220703
16.3700008392334,-10.883879661560059,-3.3794827461242676
16.375,-11.045489311218262,-3.409048080444336
16.3799991607666,-11.198959350585938,-3.4341444969177246
16.385000228881836,-11.330313682556152,-3.457521915435791
16.389999389648438,-11.43591594696045,-3.479867935180664
16.395000457763672,-11.543663024902344,-3.4987759590148926
16.399999618530273,-11.642334938049316,-3.515964984893799
16.405000686645508,-11.741586685180664,-3.534529685974121
16.40999984741211,-11.83436107635498,-3.5510311126708984
16.415000915527344,-11.91036319732666,-3.5658140182495117
16.420000076293945,-11.981123924255371,-3.579909324645996
16.424999237060547,-12.045061111450195,-3.5933165550231934
16.43000030517578,-12.1150484085083,-3.6050052642822266
16.434999465942383,-12.202056884765625,-3.6225383281707764
16.440000534057617,-12.303751945495605,-3.641446590423584
16.44499969482422,-12.386129379272461,-3.653822660446167
16.450000762939453,-12.451119422912598,-3.6634488105773926
16.454999923706055,-12.511810302734375,-3.6727306842803955
16.459999084472656,-12.557869911193848,-3.679262638092041
16.46500015258789,-12.60350227355957,-3.6857945919036865
16.469999313354492,-12.631916999816895,-3.692326545715332
16.475000381469727,-12.639901161193848,-3.6957645416259766
16.479999542236328,-12.65290641784668,-3.6957640647888184
16.485000610351562,-12.639531135559082,-3.689232587814331
16.489999771118164,-12.612160682678223,-3.6820130348205566
16.4950008392334,-12.567148208618164,-3.6778876781463623
16.5,-12.519658088684082,-3.673074722290039
16.5049991607666,-12.451936721801758,-3.661729574203491
16.510000228881836,-12.368877410888672,-3.6462595462799072
16.514999389648438,-12.267389297485352,-3.6311328411102295
16.520000457763672,-12.171209335327148,-3.6163501739501953
16.524999618530273,-12.091019630432129,-3.601567506790161
16.530000686645508,-12.012861251831055,-3.589879035949707
16.53499984741211,-11.949990272521973,-3.576127529144287
16.540000915527344,-11.877734184265137,-3.559281826019287
16.545000076293945,-11.797447204589844,-3.5441555976867676
16.549999237060547,-11.703007698059082,-3.5279977321624756
16.55500030517578,-11.593098640441895,-3.5094332695007324
16.559999465942383,-11.473664283752441,-3.486743688583374
16.565000534057617,-11.357873916625977,-3.4657726287841797
16.56999969482422,-11.232526779174805,-3.443082809448242
16.575000762939453,-11.090121269226074,-3.4186742305755615
16.579999923706055,-10.935876846313477,-3.3973593711853027
16.584999084472656,-10.762615203857422,-3.3715755939483643
16.59000015258789,-10.585260391235352,-3.339603900909424
16.594999313354492,-10.411450386047363,-3.3107261657714844
16.600000381469727,-10.240241050720215,-3.28356671333313
16.604999542236328,-10.060142517089844,-3.251250982284546
16.610000610351562,-9.899774551391602,-3.2203104496002197
16.614999771118164,-9.736896514892578,-3.189713716506958
16.6200008392334,-9.57619571685791,-3.1608357429504395
16.625,-9.419172286987305,-3.1319580078125
16.6299991607666,-9.2401762008667,-3.1013612747192383
16.635000228881836,-9.057741165161133,-3.0724833011627197
16.639999389648438,-8.905759811401367,-3.049105644226074
16.645000457763672,-8.748201370239258,-3.0301976203918457
16.649999618530273,-8.587547302246094,-3.0085394382476807
16.655000686645508,-8.439584732055664,-2.981036424636841
16.65999984741211,-8.293601989746094,-2.9528462886810303
16.665000915527344,-8.136999130249023,-2.9267187118530273
16.670000076293945,-7.974686145782471,-2.9023101329803467
16.674999237060547,-7.8344855308532715,-2.877901554107666
16.68000030517578,-7.671253681182861,-2.8497109413146973
16.684999465942383,-7.51541805267334,-2.824615001678467
16.690000534057617,-7.358612060546875,-2.7998626232147217
16.69499969482422,-7.196834564208984,-2.7751097679138184
16.700000762939453,-7.038521766662598,-2.7507011890411377
16.704999923706055,-6.896224021911621,-2.727323532104492
16.709999084472656,-6.761698246002197,-2.702571392059326
16.71500015258789,-6.653065204620361,-2.6798815727233887
16.719999313354492,-6.556635856628418,-2.659254550933838
16.725000381469727,-6.478140830993652,-2.6465344429016113
16.729999542236328,-6.403608798980713,-2.633126735687256
16.735000610351562,-6.340754985809326,-2.6197192668914795
16.739999771118164,-6.3195295333862305,-2.6149063110351562
16.7450008392334,-6.3342485427856445,-2.6180005073547363
16.75,-6.387223243713379,-2.6296889781951904
16.7549991607666,-6.467794895172119,-2.646878242492676
16.760000228881836,-6.554850101470947,-2.6630361080169678
16.764999389648438,-6.66080904006958,-2.6798815727233887
16.770000457763672,-6.786981105804443,-2.7005085945129395
16.774999618530273,-6.91963529586792,-2.7211358547210693
16.780000686645508,-7.0777764320373535,-2.746919631958008
16.78499984741211,-7.267683982849121,-2.776484727859497
16.790000915527344,-7.428832530975342,-2.8022687435150146
16.795000076293945,-7.5668206214904785,-2.823927402496338
16.799999237060547,-7.715828895568848,-2.8476481437683105
16.80500030517578,-7.853235244750977,-2.8737759590148926
16.809999465942383,-7.985153675079346,-2.8992159366607666
16.815000534057617,-8.14775276184082,-2.9236247539520264
16.81999969482422,-8.291731834411621,-2.948721170425415
16.825000762939453,-8.425559997558594,-2.977254867553711
16.829999923706055,-8.564574241638184,-3.004070281982422
16.834999084472656,-8.726629257202148,-3.0284786224365234
16.84000015258789,-8.893857955932617,-3.0491058826446533
16.844999313354492,-9.07166862487793,-3.071108102798462
16.850000381469727,-9.250748634338379,-3.096548318862915
16.854999542236328,-9.420132637023926,-3.1247386932373047
16.860000610351562,-9.573415756225586,-3.1539602279663086
16.864999771118164,-9.728550910949707,-3.184213161468506
16.8700008392334,-9.91495418548584,-3.2185916900634766
16.875,-10.094123840332031,-3.2509071826934814
16.8799991607666,-10.251402854919434,-3.282191753387451
16.885000228881836,-10.423368453979492,-3.311413526535034
16.889999389648438,-10.614090919494629,-3.3378846645355225
16.895000457763672,-10.795239448547363,-3.3653876781463623
16.899999618530273,-10.932543754577637,-3.3908276557922363
16.905000686645508,-11.083407402038574,-3.4172990322113037
16.90999984741211,-11.24516487121582,-3.444458246231079
16.915000915527344,-11.368175506591797,-3.466116428375244
16.920000076293945,-11.474695205688477,-3.485368251800537
16.924999237060547,-11.580925941467285,-3.5035886764526367
16.93000030517578,-11.690756797790527,-3.522153377532959
16.934999465942383,-11.788249969482422,-3.5393426418304443
16.940000534057617,-11.864785194396973,-3.5548126697540283
16.94499969482422,-11.944229125976562,-3.5723459720611572
16.950000762939453,-12.012165069580078,-3.5878162384033203
16.954999923706055,-12.077223777770996,-3.6012237071990967
16.959999084472656,-12.147605895996094,-3.613600015640259
16.96500015258789,-12.232369422912598,-3.6280386447906494
16.969999313354492,-12.33662223815918,-3.643852710723877
16.975000381469727,-12.428783416748047,-3.6572604179382324
16.979999542236328,-12.495384216308594,-3.666886806488037
16.985000610351562,-12.539664268493652,-3.6747937202453613
16.989999771118164,-12.564417839050293,-3.6813254356384277
16.9950008392334,-12.581835746765137,-3.6847634315490723
17,-12.597874641418457,-3.6864821910858154
17.0049991607666,-12.607479095458984,-3.6895761489868164
17.010000228881836,-12.589872360229492,-3.6878573894500732
17.014999389648438,-12.570714950561523,-3.6840758323669434
17.020000457763672,-12.541659355163574,-3.67995023727417
17.024999618530273,-12.505720138549805,-3.6744496822357178
17.030000686645508,-12.45169448852539,-3.6648240089416504
17.03499984741211,-12.392034530639648,-3.6527912616729736
17.040000915527344,-12.321353912353516,-3.6380085945129395
17.045000076293945,-12.234847068786621,-3.6232259273529053
17.049999237060547,-12.143295288085938,-3.6087868213653564
17.05500030517578,-12.069506645202637,-3.596066951751709
17.059999465942383,-11.999275207519531,-3.5833468437194824
17.065000534057617,-11.9313325881958,-3.5689077377319336
17.06999969482422,-11.867500305175781,-3.5534374713897705
17.075000762939453,-11.779675483703613,-3.537623405456543
17.079999923706055,-11.675443649291992,-3.5200905799865723
17.084999084472656,-11.548377990722656,-3.5018701553344727
17.09000015258789,-11.418059349060059,-3.4808990955352783
17.094999313354492,-11.286327362060547,-3.458209276199341
17.100000381469727,-11.138045310974121,-3.432081699371338
17.104999542236328,-10.990975379943848,-3.4073290824890137
17.110000610351562,-10.853696823120117,-3.3825767040252686
17.114999771118164,-10.68626880645752,-3.355074167251587
17.1200008392334,-10.496017456054688,-3.3255083560943604
17.125,-10.32068157196045,-3.297318458557129
17.1299991607666,-10.163538932800293,-3.2701592445373535
17.135000228881836,-9.992263793945312,-3.2392184734344482
17.139999389648438,-9.822297096252441,-3.2069027423858643
17.145000457763672,-9.668739318847656,-3.1783688068389893
17.149999618530273,-9.527467727661133,-3.1484596729278564
17.155000686645508,-9.387353897094727,-3.1202690601348877
17.15999984741211,-9.206400871276855,-3.0951731204986572
17.165000915527344,-9.02677059173584,-3.06870174407959
17.170000076293945,-8.860042572021484,-3.0432615280151367
17.174999237060547,-8.705854415893555,-3.0216031074523926
17.18000030517578,-8.549464225769043,-2.9982259273529053
17.184999465942383,-8.402024269104004,-2.971754312515259
17.190000534057617,-8.232309341430664,-2.943563938140869
17.19499969482422,-8.056901931762695,-2.91399884223938
17.200000762939453,-7.899395942687988,-2.8875277042388916
17.204999923706055,-7.7419562339782715,-2.8613996505737305
17.209999084472656,-7.589382171630859,-2.8376786708831787
17.21500015258789,-7.460894584655762,-2.818082809448242
17.219999313354492,-7.302694797515869,-2.790924072265625
17.225000381469727,-7.140125751495361,-2.765483856201172
17.229999542236328,-6.992125511169434,-2.7448570728302
17.235000610351562,-6.868799686431885,-2.724917411804199
17.239999771118164,-6.7559895515441895,-2.7036030292510986
17.2450008392334,-6.650943279266357,-2.6850383281707764
17.25,-6.550224304199219,-2.6699118614196777
17.2549991607666,-6.457015037536621,-2.6527228355407715
17.260000228881836,-6.363637447357178,-2.6338143348693848
17.264999389648438,-6.2948384284973145,-2.6204068660736084
17.270000457763672,-6.296879291534424,-2.6190319061279297
17.274999618530273,-6.34085750579834,-2.6283140182495117
17.280000686645508,-6.419217586517334,-2.6420652866363525
17.28499984741211,-6.515984058380127,-2.657191753387451
17.290000915527344,-6.611786365509033,-2.674724578857422
17.295000076293945,-6.744080543518066,-2.696383476257324
17.299999237060547,-6.886790752410889,-2.7180416584014893
17.30500030517578,-7.028466701507568,-2.742450475692749
17.309999465942383,-7.193799018859863,-2.767202615737915
17.315000534057617,-7.348352432250977,-2.7919552326202393
17.31999969482422,-7.467911720275879,-2.8167076110839844
17.325000762939453,-7.591691017150879,-2.8404293060302734
17.329999923706055,-7.717597007751465,-2.8589932918548584
17.334999084472656,-7.841192245483398,-2.878589153289795
17.34000015258789,-7.994649887084961,-2.9067795276641846
17.344999313354492,-8.185517311096191,-2.934969663619995
17.350000381469727,-8.34457015991211,-2.9614410400390625
17.354999542236328,-8.479596138000488,-2.988600015640259
17.360000610351562,-8.641460418701172,-3.015758752822876
17.364999771118164,-8.818449974060059,-3.0377607345581055
17.3700008392334,-8.99306583404541,-3.0607943534851074
17.375,-9.187984466552734,-3.0869224071502686
17.3799991607666,-9.371298789978027,-3.1147687435150146
17.385000228881836,-9.509193420410156,-3.1422717571258545
17.389999389648438,-9.656652450561523,-3.1732122898101807
17.395000457763672,-9.827532768249512,-3.207590341567993
17.399999618530273,-10.013772964477539,-3.2433440685272217
17.405000686645508,-10.173287391662598,-3.2722222805023193
17.40999984741211,-10.3129243850708,-3.296630859375
17.415000915527344,-10.4754638671875,-3.3231019973754883
17.420000076293945,-10.65761947631836,-3.34991717338562
17.424999237060547,-10.824454307556152,-3.3750133514404297
17.43000030517578,-10.9785737991333,-3.3994224071502686
17.434999465942383,-11.11515998840332,-3.424518585205078
17.440000534057617,-11.255364418029785,-3.4492712020874023
17.44499969482422,-11.391939163208008,-3.4726483821868896
17.450000762939453,-11.52133846282959,-3.496713161468506
17.454999923706055,-11.621359825134277,-3.516996383666992
17.459999084472656,-11.716634750366211,-3.535216808319092
17.46500015258789,-11.813148498535156,-3.550687313079834
17.469999313354492,-11.893895149230957,-3.5658137798309326
17.475000381469727,-11.9517183303833,-3.5785341262817383
17.479999542236328,-12.020916938781738,-3.59228515625
17.485000610351562,-12.087632179260254,-3.606724262237549
17.489999771118164,-12.170977592468262,-3.621507167816162
17.4950008392334,-12.281325340270996,-3.637664794921875
17.5,-12.379793167114258,-3.653822660446167
17.5049991607666,-12.457880020141602,-3.6658551692962646
17.510000228881836,-12.521449089050293,-3.6734182834625244
17.514999389648438,-12.558578491210938,-3.676856517791748
17.520000457763672,-12.576263427734375,-3.6782314777374268
17.524999618530273,-12.584786415100098,-3.6802942752838135
17.530000686645508,-12.597442626953125,-3.682356834411621
17.53499984741211,-12.607621192932129,-3.6844193935394287
17.540000915527344,-12.611112594604492,-3.6833882331848145
17.545000076293945,-12.598782539367676,-3.6820127964019775
17.549999237060547,-12.561236381530762,-3.6772000789642334
17.55500030517578,-12.511894226074219,-3.6679179668426514
17.559999465942383,-12.449244499206543,-3.6596670150756836
17.565000534057617,-12.349541664123535,-3.6472907066345215
17.56999969482422,-12.244380950927734,-3.633883237838745
17.575000762939453,-12.167795181274414,-3.6218507289886475
17.579999923706055,-12.09214973449707,-3.608443021774292
17.584999084472656,-12.004087448120117,-3.592285394668579
17.59000015258789,-11.923416137695312,-3.577502489089966
17.594999313354492,-11.847355842590332,-3.565469980239868
17.600000381469727,-11.771662712097168,-3.5517184734344482
17.604999542236328,-11.665271759033203,-3.532122850418091
17.610000610351562,-11.554984092712402,-3.5111522674560547
17.614999771118164,-11.441588401794434,-3.4877748489379883
17.6200008392334,-11.321967124938965,-3.463022470474243
17.625,-11.19510555267334,-3.4410202503204346
17.6299991607666,-11.070411682128906,-3.420393228530884
17.635000228881836,-10.934326171875,-3.3949530124664307
17.639999389648438,-10.76855754852295,-3.368137836456299
17.645000457763672,-10.586166381835938,-3.343729257583618
17.649999618530273,-10.420409202575684,-3.3193204402923584
17.655000686645508,-10.271225929260254,-3.29044246673584
17.65999984741211,-10.106867790222168,-3.2595021724700928
17.665000915527344,-9.948949813842773,-3.229936361312866
17.670000076293945,-9.783722877502441,-3.201402425765991
17.674999237060547,-9.621249198913574,-3.171837091445923
17.68000030517578,-9.480216026306152,-3.140552520751953
17.684999465942383,-9.314898490905762,-3.109611988067627
17.690000534057617,-9.13711166381836,-3.082796812057495
17.69499969482422,-8.960691452026367,-3.057356834411621
17.700000762939453,-8.777388572692871,-3.036729574203491
17.704999923706055,-8.606515884399414,-3.015758514404297
17.709999084472656,-8.455018997192383,-2.98791241645813
17.71500015258789,-8.29549503326416,-2.9559404850006104
17.719999313354492,-8.130496978759766,-2.9267184734344482
17.725000381469727,-7.982608795166016,-2.904029130935669
17.729999542236328,-7.8391900062561035,-2.8813395500183105
17.735000610351562,-7.682258605957031,-2.8545238971710205
17.739999771118164,-7.563083171844482,-2.832521915435791
17.7450008392334,-7.4332499504089355,-2.809488296508789
17.75,-7.2637200355529785,-2.782329559326172
17.7549991607666,-7.105873107910156,-2.7575767040252686
17.760000228881836,-6.968870162963867,-2.7376372814178467
17.764999389648438,-6.841549396514893,-2.717697858810425
17.770000457763672,-6.721364974975586,-2.697758674621582
17.774999618530273,-6.601468563079834,-2.6743810176849365
17.780000686645508,-6.50381326675415,-2.6534104347229004
17.78499984741211,-6.41283655166626,-2.6389713287353516
17.790000915527344,-6.346047878265381,-2.6290013790130615
17.795000076293945,-6.349755764007568,-2.6272826194763184
17.799999237060547,-6.4017534255981445,-2.6345019340515137
17.80500030517578,-6.461462497711182,-2.646878242492676
17.809999465942383,-6.539098739624023,-2.6595983505249023
17.815000534057617,-6.624864101409912,-2.6743812561035156
17.81999969482422,-6.715091228485107,-2.6943204402923584
17.825000762939453,-6.832592487335205,-2.7152915000915527
17.829999923706055,-6.94763708114624,-2.730074405670166
17.834999084472656,-7.073881149291992,-2.74863862991333
17.84000015258789,-7.226040840148926,-2.7737348079681396
17.844999313354492,-7.385079383850098,-2.7991750240325928
17.850000381469727,-7.504558086395264,-2.818082809448242
17.854999542236328,-7.6450018882751465,-2.84008526802063
17.860000610351562,-7.8046674728393555,-2.8658688068389893
17.864999771118164,-7.964634418487549,-2.895778179168701
17.8700008392334,-8.119100570678711,-2.926375150680542
17.875,-8.267670631408691,-2.9538776874542236
17.8799991607666,-8.417373657226562,-2.983443021774292
17.885000228881836,-8.568562507629395,-3.0092270374298096
17.889999389648438,-8.72651195526123,-3.030197858810425
17.895000457763672,-8.876443862915039,-3.05116868019104
17.899999618530273,-9.044548988342285,-3.0714521408081055
17.905000686645508,-9.238368034362793,-3.0968921184539795
17.90999984741211,-9.406310081481934,-3.1268012523651123
17.915000915527344,-9.548410415649414,-3.151209831237793
17.920000076293945,-9.692038536071777,-3.1800875663757324
17.924999237060547,-9.861568450927734,-3.212747097015381
17.93000030517578,-10.049351692199707,-3.245063066482544
17.934999465942383,-10.219985008239746,-3.273597240447998
17.940000534057617,-10.379682540893555,-3.299724817276001
17.94499969482422,-10.560013771057129,-3.328946352005005
17.950000762939453,-10.742058753967285,-3.359199285507202
17.954999923706055,-10.913702964782715,-3.386014699935913
17.959999084472656,-11.079771995544434,-3.410767078399658
17.96500015258789,-11.21235466003418,-3.4355196952819824
17.969999313354492,-11.334778785705566,-3.4578657150268555
17.975000381469727,-11.453756332397461,-3.4788365364074707
17.979999542236328,-11.56344223022461,-3.499807357788086
17.985000610351562,-11.661835670471191,-3.519059181213379
17.989999771118164,-11.755172729492188,-3.5372796058654785
17.9950008392334,-11.840198516845703,-3.5524063110351562
18,-11.923035621643066,-3.5671889781951904
18.0049991607666,-11.994747161865234,-3.5809404850006104
18.010000228881836,-12.057924270629883,-3.596754550933838
18.014999389648438,-12.116632461547852,-3.611537218093872
18.020000457763672,-12.196993827819824,-3.625288963317871
18.024999618530273,-12.294414520263672,-3.63663387298584
18.030000686645508,-12.380430221557617,-3.649353504180908
18.03499984741211,-12.446887969970703,-3.6634488105773926
18.040000915527344,-12.508208274841309,-3.6747937202453613
18.045000076293945,-12.549976348876953,-3.67926287651062
18.049999237060547,-12.569037437438965,-3.682356834411621
18.05500030517578,-12.589509963989258,-3.6878573894500732
18.059999465942383,-12.601259231567383,-3.687513828277588
18.065000534057617,-12.588079452514648,-3.6833882331848145
18.06999969482422,-12.569315910339355,-3.6796066761016846
18.075000762939453,-12.542238235473633,-3.6747934818267822
18.079999923706055,-12.52459716796875,-3.6679179668426514
18.084999084472656,-12.472246170043945,-3.6572601795196533
18.09000015258789,-12.387413024902344,-3.6462595462799072
18.094999313354492,-12.288737297058105,-3.6335394382476807
18.100000381469727,-12.202230453491211,-3.6232259273529053
18.104999542236328,-12.133919715881348,-3.610849618911743
18.110000610351562,-12.059948921203613,-3.5964107513427734
18.114999771118164,-11.972445487976074,-3.583003044128418
18.1200008392334,-11.900086402893066,-3.5713143348693848
18.125,-11.824773788452148,-3.5555002689361572
18.1299991607666,-11.744354248046875,-3.5379674434661865
18.135000228881836,-11.65771198272705,-3.5235283374786377
18.139999389648438,-11.54270076751709,-3.505307674407959
18.145000457763672,-11.419137954711914,-3.484680414199829
18.149999618530273,-11.291982650756836,-3.463022232055664
18.155000686645508,-11.16486930847168,-3.44067645072937
18.15999984741211,-11.025023460388184,-3.415924072265625
18.165000915527344,-10.869776725769043,-3.3877336978912354
18.170000076293945,-10.71137809753418,-3.358855724334717
18.174999237060547,-10.545863151550293,-3.3310091495513916
18.18000030517578,-10.372812271118164,-3.3014438152313232
18.184999465942383,-10.205965995788574,-3.2732534408569336
18.190000534057617,-10.022831916809082,-3.241968870162964
18.19499969482422,-9.838807106018066,-3.2086217403411865
18.200000762939453,-9.684739112854004,-3.180431842803955
18.204999923706055,-9.539250373840332,-3.1532723903656006
18.209999084472656,-9.39465045928955,-3.124394655227661
18.21500015258789,-9.219517707824707,-3.0962045192718506
18.219999313354492,-9.049241065979004,-3.07179594039917
18.225000381469727,-8.888274192810059,-3.0494496822357178
18.229999542236328,-8.736854553222656,-3.0308852195739746
18.235000610351562,-8.591788291931152,-3.0106022357940674
18.239999771118164,-8.439319610595703,-2.9820680618286133
18.2450008392334,-8.28531551361084,-2.954909086227417
18.25,-8.134421348571777,-2.930500030517578
18.2549991607666,-7.982758045196533,-2.905060052871704
18.260000228881836,-7.823254585266113,-2.8761823177337646
18.264999389648438,-7.658603668212891,-2.8476481437683105
18.270000457763672,-7.5185747146606445,-2.8228957653045654
18.274999618530273,-7.366698741912842,-2.796081066131592
18.280000686645508,-7.189595699310303,-2.7682340145111084
18.28499984741211,-7.037632942199707,-2.7458884716033936
18.290000915527344,-6.899892330169678,-2.725605010986328
18.295000076293945,-6.77748441696167,-2.7066967487335205
18.299999237060547,-6.6644415855407715,-2.688476324081421
18.30500030517578,-6.572693347930908,-2.673349618911743
18.309999465942383,-6.534451484680176,-2.66544246673584
18.315000534057617,-6.500568866729736,-2.6589107513427734
18.31999969482422,-6.426375389099121,-2.646190643310547
18.325000762939453,-6.363173961639404,-2.6348459720611572
18.329999923706055,-6.3798627853393555,-2.6375961303710938
18.334999084472656,-6.445637226104736,-2.6503162384033203
18.34000015258789,-6.515512943267822,-2.6633799076080322
18.344999313354492,-6.609016418457031,-2.6764438152313232
18.350000381469727,-6.721593379974365,-2.693976879119873
18.354999542236328,-6.86589241027832,-2.717697858810425
18.360000610351562,-7.008207321166992,-2.739356279373169
18.364999771118164,-7.17064905166626,-2.763421058654785
18.3700008392334,-7.355189800262451,-2.7919554710388184
18.375,-7.504405498504639,-2.8204891681671143
18.3799991607666,-7.639240741729736,-2.8435230255126953
18.385000228881836,-7.7630205154418945,-2.861055850982666
18.389999389648438,-7.880996227264404,-2.88340163230896
18.395000457763672,-8.023476600646973,-2.9067792892456055
18.399999618530273,-8.170583724975586,-2.9291253089904785
18.405000686645508,-8.300055503845215,-2.954221487045288
