Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
10.569999694824219,0.08048087358474731,-8.820116996765137,-3.061302661895752,-2.3333468437194824,-0.013555554673075676,0.03333333507180214,0.5959596633911133
10.579999923706055,0.0844898372888565,-8.844223022460938,-3.071727991104126,-2.3388471603393555,-0.013111110776662827,0.04444444552063942,0.49494948983192444
10.59000015258789,0.08828483521938324,-8.871073722839355,-3.060443878173828,-2.34228515625,-0.012555556371808052,0.0555555559694767,0.45454543828964233
10.600000381469727,0.0830829069018364,-8.898691177368164,-3.07523250579834,-2.3470983505249023,-0.012111110612750053,0.04444444552063942,0.42424243688583374
10.609999656677246,0.09760981798171997,-8.927824020385742,-3.0677847862243652,-2.3519113063812256,-0.011555556207895279,0.0555555559694767,0.4040403962135315
10.619999885559082,0.09213107824325562,-8.964815139770508,-3.0650906562805176,-2.3574118614196777,-0.01088888943195343,0.06666667014360428,0.39393937587738037
10.630000114440918,0.10026093572378159,-8.994913101196289,-3.046294927597046,-2.3649749755859375,-0.010333333164453506,0.0555555559694767,0.2929292917251587
10.640000343322754,0.11135490983724594,-9.037395477294922,-3.0844051837921143,-2.3725380897521973,-0.009666666388511658,0.06666667014360428,0.27272728085517883
10.649999618530273,0.09514468163251877,-9.080103874206543,-3.060814142227173,-2.3794140815734863,-0.008999999612569809,0.06666667014360428,0.28282827138900757
10.65999984741211,0.058168925344944,-9.134339332580566,-3.1342711448669434,-2.3862898349761963,-0.008222222328186035,0.07777778059244156,0.16161614656448364
10.670000076293945,0.06669487059116364,-9.191739082336426,-3.110316753387451,-2.3917903900146484,-0.007444444578140974,0.07777778059244156,0.13131314516067505
10.680000305175781,0.031655143946409225,-9.225495338439941,-3.128058671951294,-2.3972907066345215,-0.006777777802199125,0.06666667014360428,0.14141413569450378
10.6899995803833,0.05911477282643318,-9.272586822509766,-3.1012890338897705,-2.4048542976379395,-0.006000000052154064,0.07777778059244156,0.03030303120613098
10.699999809265137,0.06879062950611115,-9.325492858886719,-3.113929510116577,-2.413792371749878,-0.005222222302109003,0.07777778059244156,-0.030303023755550385
10.710000038146973,0.08932926505804062,-9.375398635864258,-3.0247795581817627,-2.420668125152588,-0.004555555526167154,0.06666667014360428,-0.09090909361839294
10.720000267028809,0.1005941703915596,-9.418615341186523,-3.0189054012298584,-2.4289188385009766,-0.0037777775432914495,0.07777778059244156,-0.09090909361839294
10.729999542236328,0.08224254101514816,-9.46976375579834,-2.998638153076172,-2.4378573894500732,-0.0030000002589076757,0.07777778059244156,-0.13131314516067505
10.739999771118164,0.05760150030255318,-9.50901985168457,-3.062135934829712,-2.444045305252075,-0.002333333482965827,0.06666667014360428,-0.21212120354175568
10.75,0.08667513728141785,-9.538713455200195,-3.0487616062164307,-2.451608896255493,-0.0016666667070239782,0.06666667014360428,-0.17171718180179596
10.760000228881836,0.08910626918077469,-9.560822486877441,-3.086482286453247,-2.4605472087860107,-0.0010000000474974513,0.06666667014360428,-0.17171718180179596
10.770000457763672,0.06956814229488373,-9.59450912475586,-3.105285167694092,-2.4667351245880127,-0.00033333327155560255,0.06666667014360428,-0.2626262903213501
10.779999732971191,0.091569684445858,-9.628205299377441,-3.104104995727539,-2.472235679626465,0.00022222226834855974,0.0555555559694767,-0.27272728085517883
10.789999961853027,0.1040245071053505,-9.663178443908691,-3.1026203632354736,-2.479111433029175,0.0007777778664603829,0.0555555559694767,-0.3030303120613098
10.800000190734863,0.051077887415885925,-9.710148811340332,-3.0931601524353027,-2.484612226486206,0.0014444445259869099,0.06666667014360428,-0.4040404260158539
10.8100004196167,0.021802352741360664,-9.750015258789062,-3.064718008041382,-2.4873623847961426,0.0020000000949949026,0.0555555559694767,-0.46464645862579346
10.819999694824219,0.04711627587676048,-9.772598266601562,-3.0628039836883545,-2.4928629398345947,0.002444444689899683,0.04444444552063942,-0.4848484992980957
10.829999923706055,0.04884566366672516,-9.79539680480957,-3.059042453765869,-2.497675657272339,0.0028888890519738197,0.04444444552063942,-0.5151515007019043
10.84000015258789,0.01822088472545147,-9.816505432128906,-3.0739002227783203,-2.4997386932373047,0.003222222439944744,0.03333333507180214,-0.6060606241226196
10.850000381469727,0.04886675998568535,-9.822901725769043,-3.083972454071045,-2.50317645072937,0.003444444853812456,0.02222222276031971,-0.6464646458625793
10.859999656677246,0.09957210719585419,-9.828847885131836,-3.079829216003418,-2.5052390098571777,0.0036666670348495245,0.02222222276031971,-0.575757622718811
10.869999885559082,0.0901687815785408,-9.844547271728516,-3.0532028675079346,-2.5066142082214355,0.003888889215886593,0.02222222276031971,-0.505050539970398
10.880000114440918,0.08468443900346756,-9.850591659545898,-3.033935070037842,-2.5079891681671143,0.004000000189989805,0.011111111380159855,-0.4444444477558136
10.890000343322754,0.10012833774089813,-9.855836868286133,-3.014799118041992,-2.510051965713501,0.004000000189989805,2.0921459009670684e-13,-0.3434343636035919
10.899999618530273,0.08635569363832474,-9.85708999633789,-3.009582996368408,-2.511427164077759,0.004000000189989805,0,-0.2626262903213501
10.90999984741211,0.07001931965351105,-9.848593711853027,-3.0094475746154785,-2.5121147632598877,0.004000000189989805,0,-0.21212121844291687
10.920000076293945,0.07294123619794846,-9.826316833496094,-3.024590015411377,-2.5128023624420166,0.004000000189989805,0,-0.19191919267177582
10.930000305175781,0.07019411027431488,-9.793993949890137,-3.0389838218688965,-2.5128021240234375,0.004000000189989805,0,-0.14141413569450378
10.9399995803833,0.0658893808722496,-9.753315925598145,-3.0624964237213135,-2.5134897232055664,0.004000000189989805,0,-0.12121212482452393
10.949999809265137,0.06338722258806229,-9.70958423614502,-3.081354856491089,-2.5134897232055664,0.004000000189989805,0,-0.19191919267177582
10.960000038146973,0.07438303530216217,-9.668334007263184,-3.0891833305358887,-2.511427164077759,0.004000000189989805,0,-0.24242424964904785
10.970000267028809,0.08346305042505264,-9.630468368530273,-3.0802650451660156,-2.5079894065856934,0.003888888983055949,-0.011111111380159855,-0.3232323229312897
10.979999542236328,0.07941146194934845,-9.601840019226074,-3.05926251411438,-2.505239248275757,0.003777778008952737,-0.011111111380159855,-0.3737373948097229
10.989999771118164,0.08819873631000519,-9.583307266235352,-3.053367853164673,-2.5011138916015625,0.0036666670348495245,-0.011111111380159855,-0.39393940567970276
11,0.08588643372058868,-9.57654857635498,-3.045069456100464,-2.498363494873047,0.003444444853812456,-0.02222222276031971,-0.43434345722198486
11.010000228881836,0.05785335972905159,-9.574172019958496,-3.0391061305999756,-2.4956130981445312,0.003222222439944744,-0.02222222276031971,-0.38383838534355164
11.020000457763672,0.0616789273917675,-9.565657615661621,-3.0362415313720703,-2.4928627014160156,0.0028888890519738197,-0.03333333507180214,-0.35353532433509827
11.029999732971191,0.0677853673696518,-9.556599617004395,-3.028078317642212,-2.490112543106079,0.0025555556640028954,-0.03333333507180214,-0.3434343636035919
11.039999961853027,0.06605685502290726,-9.539068222045898,-3.0303382873535156,-2.4873621463775635,0.002222222276031971,-0.03333333507180214,-0.3030303418636322
11.050000190734863,0.08987431228160858,-9.503257751464844,-3.046801805496216,-2.4825496673583984,0.0017777779139578342,-0.04444444552063942,-0.23232324421405792
11.0600004196167,0.10092393308877945,-9.468907356262207,-3.0633139610290527,-2.479111433029175,0.0014444445259869099,-0.03333333507180214,-0.19191917777061462
11.069999694824219,0.0968034639954567,-9.442296981811523,-3.0543160438537598,-2.4749860763549805,0.0010000000474974513,-0.04444444552063942,-0.13131313025951385
11.079999923706055,0.07018507272005081,-9.410706520080566,-3.04530668258667,-2.4701731204986572,0.0005555555690079927,-0.04444444552063942,-0.1111110970377922
11.09000015258789,0.06273971498012543,-9.376823425292969,-3.0438737869262695,-2.465359926223755,0.00011111109051853418,-0.04444444552063942,-0.08080808073282242
11.100000381469727,0.06961936503648758,-9.34854507446289,-3.053569793701172,-2.4605469703674316,-0.0003333333588670939,-0.04444444552063942,-0.04040404036641121
11.109999656677246,0.0721043050289154,-9.318963050842285,-3.0864956378936768,-2.4557340145111084,-0.000777777808252722,-0.04444444552063942,-0.05050504952669144
11.119999885559082,0.07907867431640625,-9.299765586853027,-3.0860159397125244,-2.450921058654785,-0.0012222222285345197,-0.04444444552063942,-9.689193891659897e-13
11.130000114440918,0.07650978863239288,-9.271748542785645,-3.086855173110962,-2.4474833011627197,-0.0016666667070239782,-0.04444444552063942,0.050505053251981735
11.140000343322754,0.060551829636096954,-9.253161430358887,-3.097893238067627,-2.446108102798462,-0.0021111113019287586,-0.04444444552063942,0.09090909361839294
11.149999618530273,0.05949578061699867,-9.227538108825684,-3.0714657306671143,-2.4426703453063965,-0.0025555556640028954,-0.04444444552063942,0.17171718180179596
11.15999984741211,0.07788055390119553,-9.190895080566406,-3.082563638687134,-2.4371697902679443,-0.0030000002589076757,-0.04444444552063942,0.1818181872367859
11.170000076293945,0.08341009169816971,-9.157623291015625,-3.0633904933929443,-2.43304443359375,-0.003444444388151169,-0.04444444552063942,0.1818181872367859
11.180000305175781,0.09915967285633087,-9.12492847442627,-3.019230842590332,-2.427543878555298,-0.0037777775432914495,-0.03333333507180214,0.2222222238779068
11.1899995803833,0.09473482519388199,-9.09644889831543,-3.0279338359832764,-2.4234185218811035,-0.00411111069843173,-0.03333333507180214,0.24242424964904785
11.199999809265137,0.05786885693669319,-9.07405948638916,-3.033377170562744,-2.420668125152588,-0.004333333112299442,-0.02222222276031971,0.2929292917251587
11.210000038146973,0.07872220128774643,-9.050498962402344,-3.0383007526397705,-2.418605327606201,-0.004666666034609079,-0.03333333507180214,0.31313130259513855
11.220000267028809,0.07014717906713486,-9.044754028320312,-3.059370517730713,-2.4151675701141357,-0.004999999888241291,-0.03333333507180214,0.252525269985199
11.229999542236328,0.07125705480575562,-9.033647537231445,-3.060375213623047,-2.4117300510406494,-0.005222222302109003,-0.02222222276031971,0.17171719670295715
11.239999771118164,0.08815180510282516,-9.02001667022705,-3.0735912322998047,-2.4089794158935547,-0.005444444715976715,-0.02222222276031971,0.13131314516067505
11.25,0.07724424451589584,-9.014760971069336,-3.069808006286621,-2.406229019165039,-0.005555556155741215,-0.011111111380159855,0.13131314516067505
11.260000228881836,0.07780995219945908,-9.01003360748291,-3.059335231781006,-2.4027912616729736,-0.005666667129844427,-0.011111111380159855,0.17171718180179596
11.270000457763672,0.08646462112665176,-8.994933128356934,-3.0547311305999756,-2.4021036624908447,-0.005888889078050852,-0.02222222276031971,0.14141415059566498
11.279999732971191,0.08501936495304108,-8.980864524841309,-3.048807382583618,-2.400728464126587,-0.006111111491918564,-0.02222222276031971,0.09090909361839294
11.289999961853027,0.08356380462646484,-8.963038444519043,-3.0499472618103027,-2.3986659049987793,-0.0063333334401249886,-0.02222222276031971,0.08080808073282242
11.300000190734863,0.09213881939649582,-8.948995590209961,-3.051680088043213,-2.399353504180908,-0.006444444414228201,-0.011111111380159855,0.06060606241226196
11.3100004196167,0.09063373506069183,-8.95449447631836,-3.0565128326416016,-2.400041103363037,-0.006555555388331413,-0.011111111380159855,0.19191919267177582
11.319999694824219,0.09729769825935364,-8.979920387268066,-3.073930025100708,-2.3986661434173584,-0.006666665896773338,-0.011111111380159855,0.3030303120613098
11.329999923706055,0.09952519088983536,-9.024125099182129,-3.0821423530578613,-2.400041103363037,-0.006777777336537838,-0.011111111380159855,0.3333333432674408
11.34000015258789,0.09875628352165222,-9.084675788879395,-3.0861501693725586,-2.3993537425994873,-0.00688888831064105,-0.011111111380159855,0.3333333432674408
11.350000381469727,0.09911060333251953,-9.143868446350098,-3.0782649517059326,-2.399353504180908,-0.007000000216066837,-0.011111111380159855,0.3030303120613098
11.359999656677246,0.09348547458648682,-9.189949035644531,-3.0643935203552246,-2.400728702545166,-0.006888888776302338,0.011111111380159855,0.3030303120613098
11.369999885559082,0.0913083553314209,-9.220586776733398,-3.0469202995300293,-2.400728702545166,-0.006777777802199125,0.011111111380159855,0.28282827138900757
11.380000114440918,0.08767006546258926,-9.231743812561035,-3.0259907245635986,-2.401416301727295,-0.006666666828095913,0.011111111380159855,0.24242424964904785
11.390000343322754,0.0801554024219513,-9.242867469787598,-3.0041663646698,-2.4041664600372314,-0.006555555853992701,0.011111111380159855,0.23232322931289673
11.399999618530273,0.07881907373666763,-9.256468772888184,-2.9893932342529297,-2.406229257583618,-0.006444444879889488,0.011111111380159855,0.14141413569450378
11.40999984741211,0.07844323664903641,-9.270512580871582,-3.0012967586517334,-2.407604455947876,-0.006333334371447563,0.011111111380159855,0.03030303120613098
11.420000076293945,0.07083126902580261,-9.289451599121094,-3.021097421646118,-2.4096670150756836,-0.0062222229316830635,0.011111111380159855,0.020202020183205605
11.430000305175781,0.07193855941295624,-9.311129570007324,-3.041203260421753,-2.4117298126220703,-0.006111111957579851,0.011111111380159855,0.06060606241226196
11.4399995803833,0.07551787793636322,-9.32004165649414,-3.0603580474853516,-2.412417411804199,-0.005888889078050852,0.02222222276031971,0.09090909361839294
11.449999809265137,0.09209318459033966,-9.319397926330566,-3.0692007541656494,-2.413104772567749,-0.0057777781039476395,0.011111111380159855,0.1111111119389534
11.460000038146973,0.10678111016750336,-9.324440956115723,-3.0843100547790527,-2.413792610168457,-0.00566666666418314,0.011111111380159855,0.12121212482452393
11.470000267028809,0.11249148100614548,-9.333662986755371,-3.0992369651794434,-2.4158554077148438,-0.00555555522441864,0.011111111380159855,0.12121210992336273
11.479999542236328,0.10672213137149811,-9.337541580200195,-3.1023571491241455,-2.4179179668426514,-0.005333332810550928,0.02222222276031971,0.06060606241226196
11.489999771118164,0.0921461433172226,-9.34392261505127,-3.0850062370300293,-2.41929292678833,-0.005111110862344503,0.02222222276031971,1.2165338181269192e-12
11.5,0.07742161303758621,-9.35644817352295,-3.05220890045166,-2.4220430850982666,-0.004888888914138079,0.02222222276031971,-1.3245476715439963e-8
11.510000228881836,0.0744609534740448,-9.369768142700195,-3.016075372695923,-2.4247934818267822,-0.004666666500270367,0.02222222276031971,-0.050505053251981735
11.520000457763672,0.07643229514360428,-9.38003158569336,-2.9968955516815186,-2.4247934818267822,-0.004444444552063942,0.02222222276031971,-0.1515151560306549
11.529999732971191,0.08209401369094849,-9.394245147705078,-2.993415355682373,-2.426168441772461,-0.00433333357796073,0.011111111380159855,-0.24242424964904785
11.539999961853027,0.08459100127220154,-9.410788536071777,-2.9976139068603516,-2.427543878555298,-0.004222222603857517,0.011111111380159855,-0.2626262605190277
11.550000190734863,0.07997070252895355,-9.425002098083496,-3.006402015686035,-2.4289190769195557,-0.004111111629754305,0.011111111380159855,-0.2626262605190277
11.5600004196167,0.0789383202791214,-9.43142032623291,-3.023559808731079,-2.4302940368652344,-0.004000000189989805,0.011111111380159855,-0.19191919267177582
11.569999694824219,0.09121062606573105,-9.430439949035645,-3.05023455619812,-2.432356834411621,-0.004000000189989805,2.2500577789852372e-13,-0.1111111119389534
11.579999923706055,0.0949130728840828,-9.434483528137207,-3.0760066509246826,-2.4337317943573,-0.004000000189989805,0,-0.020202025771141052
11.59000015258789,0.09459793567657471,-9.443456649780273,-3.095686197280884,-2.434419631958008,-0.004000000189989805,0,0.020202023908495903
11.600000381469727,0.10240619629621506,-9.452134132385254,-3.0945985317230225,-2.433732032775879,-0.004000000189989805,0,0.06060605123639107
11.609999656677246,0.09199545532464981,-9.46337890625,-3.081935405731201,-2.4351069927215576,-0.003888888983055949,0.011111111380159855,0.10101009905338287
11.619999885559082,0.07864470779895782,-9.474427223205566,-3.0650722980499268,-2.4344193935394287,-0.003777778008952737,0.011111111380159855,0.14141413569450378
11.630000114440918,0.08070904016494751,-9.479969024658203,-3.051676034927368,-2.4351072311401367,-0.0036666670348495245,0.011111111380159855,0.12121210992336273
11.640000343322754,0.08418846875429153,-9.47677993774414,-3.0422680377960205,-2.4351069927215576,-0.0035555558279156685,0.011111111380159855,0.09090908616781235
11.649999618530273,0.08313457667827606,-9.474245071411133,-3.0375356674194336,-2.4364821910858154,-0.003444444853812456,0.011111111380159855,-7.448723415848235e-9
11.65999984741211,0.08170956373214722,-9.473944664001465,-3.0346128940582275,-2.4357948303222656,-0.0033333336468786,0.011111111380159855,-0.09090909361839294
11.670000076293945,0.0789848193526268,-9.47139835357666,-3.0394694805145264,-2.4364824295043945,-0.003222222439944744,0.011111111380159855,-0.12121212482452393
11.680000305175781,0.07936453819274902,-9.46572494506836,-3.0495314598083496,-2.4371697902679443,-0.0031111114658415318,0.011111111380159855,-0.14141415059566498
11.6899995803833,0.07073956727981567,-9.455925941467285,-3.0603153705596924,-2.4364821910858154,-0.0030000002589076757,0.011111111380159855,-0.1515151560306549
11.699999809265137,0.07882122695446014,-9.44021224975586,-3.066138982772827,-2.4364821910858154,-0.0030000002589076757,2.2697815849070935e-13,-0.1515151560306549
11.710000038146973,0.08800499886274338,-9.426739692687988,-3.057765483856201,-2.4364824295043945,-0.0030000002589076757,0,-0.14141415059566498
11.720000267028809,0.08996514230966568,-9.410862922668457,-3.04852032661438,-2.4371700286865234,-0.0030000002589076757,0,-0.12121212482452393
11.729999542236328,0.0958533063530922,-9.394570350646973,-3.0470588207244873,-2.4378573894500732,-0.0030000002589076757,0,-0.09090909361839294
11.739999771118164,0.09775964170694351,-9.385641098022461,-3.0551912784576416,-2.4364821910858154,-0.0030000002589076757,0,-0.050505053251981735
11.75,0.09273938834667206,-9.375540733337402,-3.0638298988342285,-2.437857151031494,-0.0030000002589076757,0,-1.0406883688141022e-12
11.760000228881836,0.08963149040937424,-9.36198616027832,-3.0679798126220703,-2.4364821910858154,-0.0030000002589076757,0,0
11.770000457763672,0.08269888907670975,-9.348677635192871,-3.0634310245513916,-2.4364824295043945,-0.0030000002589076757,0,0
11.779999732971191,0.07806479930877686,-9.331626892089844,-3.0617127418518066,-2.4371697902679443,-0.0030000002589076757,0,0
11.789999961853027,0.07568663358688354,-9.320478439331055,-3.05550479888916,-2.4371697902679443,-0.0030000002589076757,0,0
11.800000190734863,0.07306091487407684,-9.309428215026855,-3.0525426864624023,-2.4371700286865234,-0.0030000002589076757,0,0
11.8100004196167,0.07370281219482422,-9.30291748046875,-3.0480146408081055,-2.4378573894500732,-0.0030000002589076757,0,0
11.819999694824219,0.07644133269786835,-9.298852920532227,-3.0446224212646484,-2.4371697902679443,-0.0030000002589076757,0,0
11.829999923706055,0.07965987175703049,-9.29610538482666,-3.0457894802093506,-2.438544988632202,-0.0030000002589076757,0,0
11.84000015258789,0.08459789305925369,-9.291755676269531,-3.053687572479248,-2.438544750213623,-0.0030000002589076757,0,0
11.850000381469727,0.09059585630893707,-9.29217529296875,-3.0634381771087646,-2.4378573894500732,-0.0030000002589076757,0,0
11.859999656677246,0.09189988672733307,-9.299745559692383,-3.0665125846862793,-2.4378576278686523,-0.0030000002589076757,0,0
11.869999885559082,0.0943189486861229,-9.321146965026855,-3.05779767036438,-2.4371700286865234,-0.0030000002589076757,0,0
11.880000114440918,0.0961262658238411,-9.33946418762207,-3.052290439605713,-2.434419631958008,-0.0030000002589076757,0,0
11.890000343322754,0.0928272232413292,-9.355626106262207,-3.0486044883728027,-2.43304443359375,-0.0030000002589076757,0,0
11.899999618530273,0.09153954684734344,-9.370861053466797,-3.041186809539795,-2.432356834411621,-0.0030000002589076757,0,0
11.90999984741211,0.09006115794181824,-9.382638931274414,-3.0332326889038086,-2.43304443359375,-0.0030000002589076757,0,0
11.920000076293945,0.08748321980237961,-9.388577461242676,-3.0243213176727295,-2.43304443359375,-0.0030000002589076757,0,0
11.930000305175781,0.08432064205408096,-9.394594192504883,-3.021808385848999,-2.43304443359375,-0.0030000002589076757,0,0
11.9399995803833,0.08078351616859436,-9.396307945251465,-3.0347986221313477,-2.4316694736480713,-0.0030000002589076757,0,0
11.949999809265137,0.07436709851026535,-9.389008522033691,-3.0573842525482178,-2.432356834411621,-0.0030000002589076757,0,0
11.960000038146973,0.06664665043354034,-9.375201225280762,-3.0769858360290527,-2.432356595993042,-0.0030000002589076757,0,0
11.970000267028809,0.06787879019975662,-9.358576774597168,-3.080988645553589,-2.431669235229492,-0.0030000002589076757,0,0
11.979999542236328,0.07609346508979797,-9.342954635620117,-3.0724668502807617,-2.43304443359375,-0.0030000002589076757,0,0
11.989999771118164,0.08706992119550705,-9.337360382080078,-3.0637354850769043,-2.433732032775879,-0.0030000002589076757,0,0
12,0.09718404710292816,-9.339415550231934,-3.0485289096832275,-2.432356834411621,-0.0030000002589076757,0,0
12.010000228881836,0.10589425265789032,-9.339362144470215,-3.0374295711517334,-2.43304443359375,-0.0030000002589076757,0,0
12.020000457763672,0.10211000591516495,-9.346457481384277,-3.0305044651031494,-2.434419631958008,-0.0030000002589076757,0,0
12.029999732971191,0.09683962911367416,-9.354103088378906,-3.021610975265503,-2.433732032775879,-0.0030000002589076757,0,0
12.039999961853027,0.0912424847483635,-9.3602294921875,-3.022951364517212,-2.433732032775879,-0.0030000002589076757,0,0
12.050000190734863,0.08397149294614792,-9.371011734008789,-3.0313127040863037,-2.43304443359375,-0.0030000002589076757,0,0
12.0600004196167,0.08106981962919235,-9.378913879394531,-3.0433881282806396,-2.432356834411621,-0.0030000002589076757,0,0
12.069999694824219,0.07804801315069199,-9.38254451751709,-3.056246280670166,-2.432356834411621,-0.0030000002589076757,0,0
12.079999923706055,0.07831579446792603,-9.381457328796387,-3.0676941871643066,-2.43304443359375,-0.0030000002589076757,0,0
