Time (s),Fᵧ (N),rᵧ (m)
24.06999969482422,-2.590928077697754,0.12797436118125916
24.079999923706055,-2.6273927688598633,0.13138993084430695
24.09000015258789,-2.664423704147339,0.13472223281860352
24.100000381469727,-2.700321674346924,0.1380545198917389
24.110000610351562,-2.7369742393493652,0.1413591057062149
24.1200008392334,-2.7757058143615723,0.1446080058813095
24.1299991607666,-2.8131160736083984,0.1478850245475769
24.139999389648438,-2.8510913848876953,0.1509951651096344
24.149999618530273,-2.888503313064575,0.15407772362232208
24.15999984741211,-2.921755313873291,0.15707679092884064
24.170000076293945,-2.954820156097412,0.1600758582353592
24.18000030517578,-2.987699270248413,0.16304746270179749
24.190000534057617,-3.0186848640441895,0.16590802371501923
24.200000762939453,-3.0492873191833496,0.1687123328447342
24.209999084472656,-3.0817837715148926,0.1715455949306488
24.219999313354492,-3.114478588104248,0.17421142756938934
24.229999542236328,-3.1441383361816406,0.176822692155838
24.239999771118164,-3.173797607421875,0.17926636338233948
24.25,-3.2025299072265625,0.18171003460884094
24.260000228881836,-3.2287955284118652,0.18412652611732483
24.270000457763672,-3.25543212890625,0.18645915389060974
24.280000686645508,-3.2813122272491455,0.18873751163482666
24.290000915527344,-3.305881977081299,0.19082088768482208
24.299999237060547,-3.328941583633423,0.1928202509880066
24.309999465942383,-3.350858688354492,0.1948196440935135
24.31999969482422,-3.371079444885254,0.19679203629493713
24.329999923706055,-3.39054536819458,0.19865338504314423
24.34000015258789,-3.4094388484954834,0.20040369033813477
24.350000381469727,-3.427393913269043,0.20204296708106995
24.360000610351562,-3.4426910877227783,0.20357118546962738
24.3700008392334,-3.4587695598602295,0.2050151824951172
24.3799991607666,-3.4738848209381104,0.20643240213394165
24.389999389648438,-3.4880621433258057,0.207711860537529
24.399999618530273,-3.500335693359375,0.20879590511322021
24.40999984741211,-3.5111265182495117,0.20979559421539307
24.420000076293945,-3.5198333263397217,0.21076864004135132
24.43000030517578,-3.5269970893859863,0.211604043841362
24.440000534057617,-3.5351295471191406,0.2122439444065094
24.450000762939453,-3.53987717628479,0.21277280151844025
24.459999084472656,-3.545168161392212,0.21319060027599335
24.469999313354492,-3.5489470958709717,0.2134973555803299
24.479999542236328,-3.5504581928253174,0.21371951699256897
24.489999771118164,-3.551969289779663,0.21391527354717255
24.5,-3.553518772125244,0.21397364139556885
24.510000228881836,-3.5512518882751465,0.2138625532388687
24.520000457763672,-3.5471150875091553,0.21372519433498383
24.530000686645508,-3.5410690307617188,0.21347679197788239
24.540000915527344,-3.5359575748443604,0.2131173461675644
24.549999237060547,-3.5314228534698486,0.21264685690402985
24.559999465942383,-3.5242648124694824,0.21203917264938354
24.56999969482422,-3.5155961513519287,0.21123549342155457
24.579999923706055,-3.50559401512146,0.21032081544399261
24.59000015258789,-3.4922146797180176,0.20929507911205292
24.600000381469727,-3.4757652282714844,0.2081322818994522
24.610000610351562,-3.460827350616455,0.20677337050437927
24.6200008392334,-3.4459383487701416,0.20530344545841217
24.6299991607666,-3.4270448684692383,0.20372246205806732
24.639999389648438,-3.4081506729125977,0.20203043520450592
24.649999618530273,-3.3896615505218506,0.2002532035112381
24.65999984741211,-3.3692567348480225,0.19845019280910492
24.670000076293945,-3.3479208946228027,0.1965361088514328
24.68000030517578,-3.325598955154419,0.19451099634170532
24.690000534057617,-3.3040878772735596,0.19240055978298187
24.700000762939453,-3.2803103923797607,0.19026441872119904
24.709999084472656,-3.2547898292541504,0.18804289400577545
24.719999313354492,-3.2304320335388184,0.18582138419151306
24.729999542236328,-3.2036328315734863,0.18357427418231964
24.739999771118164,-3.175844430923462,0.18121613562107086
24.75,-3.1486377716064453,0.1787724643945694
24.760000228881836,-3.1199193000793457,0.17630329728126526
24.770000457763672,-3.09271240234375,0.17374855279922485
24.780000686645508,-3.0653328895568848,0.17119379341602325
24.790000915527344,-3.0373706817626953,0.16863903403282166
24.799999237060547,-3.007896900177002,0.1660589575767517
24.809999465942383,-2.978834629058838,0.16339311003684998
24.81999969482422,-2.948193073272705,0.16072727739810944
24.829999923706055,-2.9194748401641846,0.1580614298582077
24.84000015258789,-2.889416217803955,0.15539559721946716
24.850000381469727,-2.8609402179718018,0.15272976458072662
24.860000610351562,-2.830540180206299,0.1500639170408249
24.8700008392334,-2.7989704608917236,0.14739808440208435
24.8799991607666,-2.7675700187683105,0.1447322517633438
24.889999389648438,-2.737339735031128,0.14206640422344208
24.899999618530273,-2.7086219787597656,0.13940057158470154
24.90999984741211,-2.6804897785186768,0.1367347240447998
24.920000076293945,-2.6511855125427246,0.13406890630722046
24.93000030517578,-2.622129440307617,0.1314030885696411
24.940000534057617,-2.590557098388672,0.12873722612857819
24.950000762939453,-2.5603275299072266,0.12607139348983765
24.959999084472656,-2.529510498046875,0.1234055683016777
24.969999313354492,-2.49894380569458,0.12073972076177597
24.979999542236328,-2.468714714050293,0.11807388812303543
24.989999771118164,-2.437897205352783,0.1154080405831337
25,-2.4078352451324463,0.11274221539497375
25.010000228881836,-2.378361225128174,0.11010097712278366
25.020000457763672,-2.349475860595703,0.1075216606259346
25.030000686645508,-2.319246292114258,0.10488034784793854
25.040000915527344,-2.2893497943878174,0.10235008597373962
25.049999237060547,-2.261054754257202,0.09988193958997726
25.059999465942383,-2.2325029373168945,0.09735159575939178
25.06999969482422,-2.2056288719177246,0.09493230283260345
25.079999923706055,-2.1791775226593018,0.09257534146308899
25.09000015258789,-2.152726650238037,0.09015597403049469
25.100000381469727,-2.126866102218628,0.08782336860895157
25.110000610351562,-2.1005804538726807,0.08551501482725143
25.1200008392334,-2.075049877166748,0.08329348266124725
25.1299991607666,-2.050701856613159,0.08107195794582367
25.139999389648438,-2.0266828536987305,0.07887456566095352
25.149999618530273,-2.0026633739471436,0.07676411420106888
25.15999984741211,-1.9786428213119507,0.0746777355670929
25.170000076293945,-1.9563989639282227,0.07270240038633347
25.18000030517578,-1.933890700340271,0.07083810865879059
25.190000534057617,-1.9121373891830444,0.06906088441610336
25.200000762939453,-1.891302466392517,0.06728366762399673
25.209999084472656,-1.8719208240509033,0.06553034484386444
25.219999313354492,-1.8521660566329956,0.06386418640613556
25.229999542236328,-1.834027886390686,0.06222187355160713
25.239999771118164,-1.8166457414627075,0.06069060042500496
25.25,-1.799101710319519,0.05924660339951515
25.260000228881836,-1.7841492891311646,0.05780261754989624
25.270000457763672,-1.7676842212677002,0.05638231337070465
25.280000686645508,-1.7528914213180542,0.05504939705133438
25.290000915527344,-1.7398829460144043,0.0537637323141098
25.299999237060547,-1.7264400720596313,0.05265296623110771
25.309999465942383,-1.7135924100875854,0.051565758883953094
25.31999969482422,-1.7024166584014893,0.05058959499001503
25.329999923706055,-1.691676378250122,0.04970097914338112
25.34000015258789,-1.6821715831756592,0.048812367022037506
25.350000381469727,-1.6735807657241821,0.047970592975616455
25.360000610351562,-1.6673752069473267,0.04730413854122162
25.3700008392334,-1.6605733633041382,0.046684380620718
25.3799991607666,-1.6563565731048584,0.046240076422691345
25.389999389648438,-1.6542479991912842,0.04581905156373978
25.399999618530273,-1.6518224477767944,0.04550906643271446
25.40999984741211,-1.6513831615447998,0.04528691619634628
25.420000076293945,-1.6513831615447998,0.045111119747161865
25.43000030517578,-1.6507847309112549,0.045134253799915314
25.440000534057617,-1.6518545150756836,0.04526843875646591
25.450000762939453,-1.6569880247116089,0.045513663440942764
25.459999084472656,-1.661993145942688,0.04586993530392647
25.469999313354492,-1.6713756322860718,0.046337246894836426
25.479999542236328,-1.6819559335708618,0.046938568353652954
25.489999771118164,-1.6925363540649414,0.04776197299361229
25.5,-1.7043401002883911,0.04878455772995949
25.510000228881836,-1.7176318168640137,0.04991818591952324
25.520000457763672,-1.7298789024353027,0.051185693591833115
25.530000686645508,-1.7459051609039307,0.05265248566865921
25.540000915527344,-1.7628415822982788,0.05423031747341156
25.549999237060547,-1.7814433574676514,0.055919189006090164
25.559999465942383,-1.8033596277236938,0.05774180218577385
25.56999969482422,-1.8258776664733887,0.059741176664829254
25.579999923706055,-1.8490121364593506,0.06174055486917496
25.59000015258789,-1.8747074604034424,0.0637851133942604
25.600000381469727,-1.900402545928955,0.06602919101715088
25.610000610351562,-1.9276098012924194,0.0683618038892746
25.6200008392334,-1.953610897064209,0.07071689516305923
25.6299991607666,-1.9806641340255737,0.07318302989006042
25.639999389648438,-2.008023262023926,0.07576020807027817
25.649999618530273,-2.0382535457611084,0.07842604070901871
25.65999984741211,-2.0687873363494873,0.08111422508955002
25.670000076293945,-2.100680351257324,0.08391345292329788
25.68000030517578,-2.1339330673217773,0.0868237093091011
25.690000534057617,-2.1682443618774414,0.08982278406620026
25.700000762939453,-2.2039151191711426,0.09284405410289764
25.709999084472656,-2.2407948970794678,0.09595420211553574
25.719999313354492,-2.2769198417663574,0.09908647835254669
25.729999542236328,-2.3139517307281494,0.10230769217014313
25.739999771118164,-2.3488659858703613,0.10555098950862885
25.75,-2.385441541671753,0.10890531539916992
25.760000228881836,-2.4239838123321533,0.11234869062900543
25.770000457763672,-2.464038610458374,0.11577010154724121
25.780000686645508,-2.503486156463623,0.11912432312965393
25.790000915527344,-2.544147253036499,0.1225895956158638
25.799999237060547,-2.58314847946167,0.12614405155181885
25.809999465942383,-2.6209356784820557,0.1296766698360443
25.81999969482422,-2.6575076580047607,0.13314183056354523
25.829999923706055,-2.694390058517456,0.13667450845241547
25.84000015258789,-2.7315690517425537,0.14009615778923035
25.850000381469727,-2.7705726623535156,0.14345014095306396
25.860000610351562,-2.807751178741455,0.14689351618289948
25.8700008392334,-2.84553861618042,0.1503152698278427
25.8799991607666,-2.884984016418457,0.15364757180213928
25.889999389648438,-2.9235267639160156,0.15697985887527466
25.899999618530273,-2.9629716873168945,0.16031214594841003
25.90999984741211,-3.001221179962158,0.16360148787498474
25.920000076293945,-3.0378143787384033,0.16673308610916138
25.93000030517578,-3.0716774463653564,0.16993290185928345
25.940000534057617,-3.1041741371154785,0.17302165925502777
25.950000762939453,-3.1359152793884277,0.17602072656154633
25.959999084472656,-3.1667559146881104,0.17899850010871887
25.969999313354492,-3.1962294578552246,0.18184393644332886
25.979999542236328,-3.225703001022339,0.1845097541809082
25.989999771118164,-3.2550323009490967,0.1871543973684311
26,-3.2834622859954834,0.1897091567516327
26.010000228881836,-3.3108134269714355,0.19222162663936615
26.020000457763672,-3.338020086288452,0.19453313946723938
26.030000686645508,-3.3626720905303955,0.19673359394073486
26.040000915527344,-3.3860995769500732,0.1988230049610138
26.049999237060547,-3.4092416763305664,0.20080138742923737
26.059999465942383,-3.4302597045898438,0.20266874134540558
26.06999969482422,-3.449908971786499,0.20442503690719604
26.079999923706055,-3.4691317081451416,0.20607030391693115
26.09000015258789,-3.4843883514404297,0.2076045274734497
26.100000381469727,-3.500117063522339,0.2090068757534027
26.110000610351562,-3.5137197971343994,0.21022869646549225
26.1200008392334,-3.5268993377685547,0.21142977476119995
26.1299991607666,-3.5391323566436768,0.21249909698963165
26.139999389648438,-3.551698923110962,0.21338769793510437
26.149999618530273,-3.56166410446167,0.21427631378173828
26.15999984741211,-3.5696964263916016,0.21512368321418762
26.170000076293945,-3.5773935317993164,0.21576955914497375
26.18000030517578,-3.584530830383301,0.21630440652370453
26.190000534057617,-3.588925838470459,0.2167486846446991
26.200000762939453,-3.59346079826355,0.2171725183725357
26.209999084472656,-3.5979955196380615,0.21748530864715576
26.219999313354492,-3.6002628803253174,0.21770747005939484
26.229999542236328,-3.601912260055542,0.21790923178195953
26.239999771118164,-3.6045193672180176,0.21799996495246887
26.25,-3.6051371097564697,0.21797965466976166
26.260000228881836,-3.6033499240875244,0.2178685963153839
26.270000457763672,-3.5997090339660645,0.21775752305984497
26.280000686645508,-3.5965487957000732,0.21762625873088837
26.290000915527344,-3.591121196746826,0.21738393604755402
26.299999237060547,-3.584456205368042,0.2170507162809372
26.309999465942383,-3.578892469406128,0.21669737994670868
26.31999969482422,-3.5713353157043457,0.2162330150604248
26.329999923706055,-3.5643975734710693,0.21565762162208557
26.34000015258789,-3.557112693786621,0.21499113738536835
26.350000381469727,-3.5510668754577637,0.2143246829509735
26.360000610351562,-3.544264793395996,0.21361836791038513
26.3700008392334,-3.536436080932617,0.21272975206375122
26.3799991607666,-3.527367353439331,0.2118411511182785
26.389999389648438,-3.5171375274658203,0.21093273162841797
26.399999618530273,-3.505181074142456,0.20993301272392273
26.40999984741211,-3.493845224380493,0.20891357958316803
26.420000076293945,-3.4818875789642334,0.2078225314617157
26.43000030517578,-3.468905210494995,0.20680315792560577
26.440000534057617,-3.4550342559814453,0.2056531012058258
26.450000762939453,-3.441297769546509,0.20433980226516724
26.459999084472656,-3.4254276752471924,0.2031179517507553
26.469999313354492,-3.4081783294677734,0.20187656581401825
26.479999542236328,-3.393064022064209,0.20052413642406464
26.489999771118164,-3.3778164386749268,0.19908015429973602
26.5,-3.3613224029541016,0.19763615727424622
26.510000228881836,-3.3445637226104736,0.19615335762500763
26.520000457763672,-3.3260297775268555,0.19448721408843994
26.530000686645508,-3.3071367740631104,0.19282105565071106
26.540000915527344,-3.2868635654449463,0.19113560020923615
26.549999237060547,-3.265702486038208,0.18933911621570587
26.559999465942383,-3.2452969551086426,0.1874508261680603
26.56999969482422,-3.223874568939209,0.18556252121925354
26.579999923706055,-3.202714443206787,0.183635875582695
26.59000015258789,-3.1791563034057617,0.18152542412281036
26.600000381469727,-3.1557281017303467,0.17941497266292572
26.610000610351562,-3.131674289703369,0.17730450630187988
26.6200008392334,-3.107102155685425,0.1751750260591507
26.6299991607666,-3.079139232635498,0.17293451726436615
26.639999389648438,-3.0519328117370605,0.17060190439224243
26.649999618530273,-3.025481939315796,0.16825038194656372
26.65999984741211,-2.9966347217559814,0.16578781604766846
26.670000076293945,-2.9688010215759277,0.16325190663337708
26.68000030517578,-2.9412102699279785,0.1607894003391266
26.690000534057617,-2.9095966815948486,0.15821586549282074
26.700000762939453,-2.878866672515869,0.15553125739097595
26.709999084472656,-2.8488826751708984,0.15275435149669647
26.719999313354492,-2.8166403770446777,0.14999611675739288
26.729999542236328,-2.7886786460876465,0.14731162786483765
26.739999771118164,-2.758448839187622,0.14453473687171936
26.75,-2.727463483810425,0.1417578160762787
26.760000228881836,-2.6972336769104004,0.13896235823631287
26.770000457763672,-2.6661219596862793,0.13607436418533325
26.780000686645508,-2.6334996223449707,0.13318638503551483
26.790000915527344,-2.6010029315948486,0.13029839098453522
26.799999237060547,-2.569387435913086,0.1274104118347168
26.809999465942383,-2.5366404056549072,0.12450405955314636
26.81999969482422,-2.5021259784698486,0.12150497734546661
26.829999923706055,-2.468499183654785,0.1185242086648941
26.84000015258789,-2.4339842796325684,0.11563622206449509
26.850000381469727,-2.400099754333496,0.11274823546409607
26.860000610351562,-2.3692381381988525,0.10986024141311646
26.8700008392334,-2.3397648334503174,0.10697225481271744
26.8799991607666,-2.311047315597534,0.10410238802433014
26.889999389648438,-2.280184507369995,0.10132547467947006
26.899999618530273,-2.2498316764831543,0.09856662899255753
26.90999984741211,-2.2186009883880615,0.09590079635381699
26.920000076293945,-2.1861045360565186,0.09323495626449585
26.93000030517578,-2.1538519859313965,0.0905870646238327
26.940000534057617,-2.124500274658203,0.0880323052406311
26.950000762939453,-2.094782829284668,0.08549543470144272
26.959999084472656,-2.064917802810669,0.08305174857378006
26.969999313354492,-2.037832498550415,0.080608069896698
26.979999542236328,-2.0103836059570312,0.0781821608543396
26.989999771118164,-1.9825421571731567,0.07584955543279648
27,-1.9570883512496948,0.07353466749191284
27.010000228881836,-1.9329047203063965,0.07131313532590866
27.020000457763672,-1.9087210893630981,0.06909160315990448
27.030000686645508,-1.8844175338745117,0.06688767671585083
27.040000915527344,-1.8598370552062988,0.06477721780538559
27.049999237060547,-1.8370449542999268,0.0626843050122261
27.059999465942383,-1.8143728971481323,0.06070243939757347
27.06999969482422,-1.7924565076828003,0.05881413444876671
27.079999923706055,-1.7715336084365845,0.056943271309137344
27.09000015258789,-1.7510100603103638,0.05516604334115982
27.100000381469727,-1.7308416366577148,0.053406186401844025
27.110000610351562,-1.7128218412399292,0.05175736919045448
27.1200008392334,-1.6963131427764893,0.05020229518413544
27.1299991607666,-1.6795690059661865,0.048681750893592834
27.139999389648438,-1.665327787399292,0.047348834574222565
27.149999618530273,-1.65009605884552,0.0460331067442894
27.15999984741211,-1.6345759630203247,0.044828422367572784
27.170000076293945,-1.6217280626296997,0.043717656284570694
27.18000030517578,-1.6087641716003418,0.04264106601476669
27.190000534057617,-1.5961486101150513,0.04175245389342308
27.200000762939453,-1.587311863899231,0.04088086262345314
27.209999084472656,-1.5798698663711548,0.040120311081409454
27.219999313354492,-1.5746954679489136,0.03945385292172432
27.229999542236328,-1.5710320472717285,0.03882122412323952
27.239999771118164,-1.5680090188980103,0.03837691992521286
27.25,-1.5641156435012817,0.03794946148991585
27.260000228881836,-1.5589396953582764,0.03763303905725479
27.270000457763672,-1.5566725730895996,0.03741089254617691
27.280000686645508,-1.554519534111023,0.03722222149372101
27.290000915527344,-1.5539915561676025,0.03722222149372101
27.299999237060547,-1.5565991401672363,0.037272240966558456
27.309999465942383,-1.5636274814605713,0.03760547190904617
27.31999969482422,-1.5728094577789307,0.03797191008925438
27.329999923706055,-1.5826337337493896,0.03854386508464813
27.34000015258789,-1.5939700603485107,0.03922685608267784
27.350000381469727,-1.6051942110061646,0.04003739356994629
27.360000610351562,-1.6144871711730957,0.04107001796364784
27.3700008392334,-1.6268025636672974,0.04229185730218887
27.3799991607666,-1.64202880859375,0.043546490371227264
27.389999389648438,-1.658655047416687,0.04499048739671707
27.399999618530273,-1.6762595176696777,0.046467140316963196
27.40999984741211,-1.6950420141220093,0.048149578273296356
27.420000076293945,-1.7146917581558228,0.04994305968284607
27.43000030517578,-1.7339166402816772,0.051847588270902634
27.440000534057617,-1.7566988468170166,0.053863152861595154
27.450000762939453,-1.7793705463409424,0.055973608046770096
27.459999084472656,-1.8043102025985718,0.05811629816889763
27.469999313354492,-1.830980658531189,0.06046499311923981
27.479999542236328,-1.858078122138977,0.06290867179632187
27.489999771118164,-1.8848562240600586,0.06536837667226791
27.5,-1.9151947498321533,0.06792313605546951
27.510000228881836,-1.9468274116516113,0.07049384713172913
27.520000457763672,-1.9765173196792603,0.0731755942106247
27.530000686645508,-2.009769916534424,0.07595250010490417
27.540000915527344,-2.043670654296875,0.07876110821962357
27.549999237060547,-2.076167583465576,0.08176016807556152
27.559999465942383,-2.108879327774048,0.08475923538208008
27.56999969482422,-2.1421315670013428,0.08777404576539993
27.579999923706055,-2.1768956184387207,0.09088418632745743
27.59000015258789,-2.2115533351898193,0.09400999546051025
27.600000381469727,-2.2456681728363037,0.09723121672868729
27.610000610351562,-2.2810819149017334,0.10045243054628372
27.6200008392334,-2.316058397293091,0.10368921607732773
27.6299991607666,-2.3525452613830566,0.10700598359107971
27.639999389648438,-2.390331506729126,0.11022720485925674
27.649999618530273,-2.4287688732147217,0.1134638860821724
27.65999984741211,-2.4679629802703857,0.11679617315530777
27.670000076293945,-2.5042388439178467,0.12012847512960434
27.68000030517578,-2.5405139923095703,0.12344540655612946
27.690000534057617,-2.576033592224121,0.1266666203737259
27.700000762939453,-2.612413167953491,0.1299031376838684
27.709999084472656,-2.6500959396362305,0.13322018086910248
27.719999313354492,-2.6855123043060303,0.1364414095878601
27.729999542236328,-2.7226476669311523,0.13966260850429535
27.739999771118164,-2.759026050567627,0.14286868274211884
27.75,-2.7951982021331787,0.14599394798278809
27.760000228881836,-2.8315765857696533,0.14921517670154572
27.770000457763672,-2.8691585063934326,0.15243639051914215
27.780000686645508,-2.904780864715576,0.1556575894355774
27.790000915527344,-2.941056489944458,0.1588638573884964
27.799999237060547,-2.97733211517334,0.1619739979505539
27.809999465942383,-3.011892795562744,0.1650841385126114
27.81999969482422,-3.0461037158966064,0.1681942641735077
27.829999923706055,-3.081421375274658,0.17130440473556519
27.84000015258789,-3.1145732402801514,0.1743997484445572
27.850000381469727,-3.1464147567749023,0.17738403379917145
27.860000610351562,-3.1803231239318848,0.18027204275131226
27.8700008392334,-3.2121644020080566,0.18314531445503235
27.8799991607666,-3.2437052726745605,0.18590755760669708
27.889999389648438,-3.273179054260254,0.18857340514659882
27.899999618530273,-3.3032097816467285,0.19122463464736938
27.90999984741211,-3.331073522567749,0.1937648206949234
27.920000076293945,-3.3567686080932617,0.19617944955825806
27.93000030517578,-3.3825623989105225,0.19838650524616241
27.940000534057617,-3.408060073852539,0.20049695670604706
27.950000762939453,-3.431487798690796,0.20259299874305725
27.959999084472656,-3.4546220302581787,0.2045779824256897
27.969999313354492,-3.474929094314575,0.2064519226551056
27.979999542236328,-3.4930667877197266,0.20820049941539764
27.989999771118164,-3.510448932647705,0.20974129438400269
28,-3.5270748138427734,0.2111852765083313
28.010000228881836,-3.5450191497802734,0.21261505782604218
28.020000457763672,-3.56079363822937,0.2139337956905365
28.030000686645508,-3.574396848678589,0.21514146029949188
28.040000915527344,-3.5862958431243896,0.2162381112575531
28.049999237060547,-3.59592866897583,0.21722373366355896
28.059999465942383,-3.604337692260742,0.21811234951019287
28.06999969482422,-3.613311290740967,0.21898694336414337
28.079999923706055,-3.620112657546997,0.2197505086660385
28.09000015258789,-3.6276702880859375,0.22038908302783966
28.100000381469727,-3.635038375854492,0.2208334058523178
28.110000610351562,-3.6388168334960938,0.2212638407945633
28.1200008392334,-3.6441073417663574,0.22158321738243103
28.1299991607666,-3.64684796333313,0.2217915803194046
28.139999389648438,-3.646091938018799,0.22190265357494354
28.149999618530273,-3.64684796333313,0.22200000286102295
28.15999984741211,-3.6459054946899414,0.22200000286102295
28.170000076293945,-3.6429755687713623,0.2219863384962082
28.18000030517578,-3.640429973602295,0.22186163067817688
28.190000534057617,-3.633535146713257,0.22162587940692902
28.200000762939453,-3.6267337799072266,0.2212790846824646
28.209999084472656,-3.61757230758667,0.22082126140594482
28.219999313354492,-3.6075639724731445,0.22023889422416687
28.229999542236328,-3.5962283611297607,0.21944791078567505
28.239999771118164,-3.584045171737671,0.21854586899280548
28.25,-3.570533037185669,0.21751940250396729
28.260000228881836,-3.5567476749420166,0.21628420054912567
28.270000457763672,-3.543325662612915,0.2149379700422287
28.280000686645508,-3.529360294342041,0.21348069608211517
28.290000915527344,-3.5112228393554688,0.2119123637676239
28.299999237060547,-3.492995262145996,0.21023300290107727
28.309999465942383,-3.4731664657592773,0.20845578610897064
28.31999969482422,-3.4498279094696045,0.20665226876735687
28.329999923706055,-3.4286673069000244,0.20462666451931
28.34000015258789,-3.4057276248931885,0.2024051398038864
28.350000381469727,-3.3807880878448486,0.20018360018730164
28.360000610351562,-3.355093002319336,0.19794908165931702
28.3700008392334,-3.3293097019195557,0.19560348987579346
28.3799991607666,-3.3012590408325195,0.1931598037481308
28.389999389648438,-3.273472309112549,0.19070322811603546
28.399999618530273,-3.246177911758423,0.18813559412956238
28.40999984741211,-3.218796491622925,0.18546976149082184
28.420000076293945,-3.1894099712371826,0.1828039288520813
28.43000030517578,-3.1613609790802,0.18013808131217957
28.440000534057617,-3.130375385284424,0.17745952308177948
28.450000762939453,-3.098461151123047,0.1746826171875
28.459999084472656,-3.0668928623199463,0.1719183474779129
28.469999313354492,-3.0367491245269775,0.16923992335796356
28.479999542236328,-3.007274866104126,0.1664755940437317
28.489999771118164,-2.979398250579834,0.16380974650382996
28.5,-2.9536185264587402,0.16115643084049225
28.510000228881836,-2.92498517036438,0.15860167145729065
28.520000457763672,-2.895426034927368,0.1560344696044922
28.530000686645508,-2.8658673763275146,0.15338104963302612
28.540000915527344,-2.8354690074920654,0.15083865821361542
28.549999237060547,-2.804652690887451,0.14838264882564545
28.559999465942383,-2.7737505435943604,0.14582788944244385
28.56999969482422,-2.7449491024017334,0.14327311515808105
28.579999923706055,-2.71488618850708,0.14071835577487946
28.59000015258789,-2.6876795291900635,0.13816359639167786
28.600000381469727,-2.659716844558716,0.13560882210731506
28.610000610351562,-2.633183717727661,0.13306622207164764
28.6200008392334,-2.606142044067383,0.13062253594398499
28.6299991607666,-2.579608917236328,0.12817884981632233
28.639999389648438,-2.5509719848632812,0.1257471889257431
28.649999618530273,-2.524357795715332,0.12342660129070282
28.65999984741211,-2.4972329139709473,0.12120506912469864
28.670000076293945,-2.470107316970825,0.11898352950811386
28.68000030517578,-2.4445741176605225,0.11676200479269028
28.690000534057617,-2.4217405319213867,0.1145523339509964
28.700000762939453,-2.3969626426696777,0.11244187504053116
28.709999084472656,-2.3742902278900146,0.11033143848180771
28.719999313354492,-2.3508617877960205,0.10822098702192307
28.729999542236328,-2.3272743225097656,0.10611052066087723
28.739999771118164,-2.3024144172668457,0.10400007665157318
28.75,-2.2790660858154297,0.10188961774110794
28.760000228881836,-2.256394147872925,0.0997907891869545
28.770000457763672,-2.2335643768310547,0.0977914035320282
28.780000686645508,-2.2088608741760254,0.09579203277826309
28.790000915527344,-2.1868655681610107,0.09379264712333679
28.799999237060547,-2.163437604904175,0.09180476516485214
28.809999465942383,-2.1406874656677246,0.08991645276546478
28.81999969482422,-2.118927001953125,0.08802816271781921
28.829999923706055,-2.097766160964966,0.08613985031843185
28.84000015258789,-2.0750937461853027,0.08425155282020569
28.850000381469727,-2.0538558959960938,0.08236325532197952
28.860000610351562,-2.0320162773132324,0.0804862380027771
28.8700008392334,-2.010932207107544,0.07870901376008987
28.8799991607666,-1.9913591146469116,0.07693177461624146
28.889999389648438,-1.9722373485565186,0.07515455037355423
28.899999618530273,-1.9512287378311157,0.0733773410320282
28.90999984741211,-1.9324109554290771,0.07160010933876038
28.920000076293945,-1.9135171175003052,0.06983395665884018
28.93000030517578,-1.8953794240951538,0.06817883998155594
28.940000534057617,-1.8781472444534302,0.06662376970052719
28.950000762939453,-1.8614461421966553,0.06506870687007904
28.959999084472656,-1.845501184463501,0.06352455914020538
28.969999313354492,-1.8281195163726807,0.062080565840005875
28.979999542236328,-1.8124713897705078,0.06063656881451607
28.989999771118164,-1.7982594966888428,0.059203408658504486
29,-1.7851908206939697,0.05788128077983856
29.010000228881836,-1.7716611623764038,0.056659433990716934
29.020000457763672,-1.758813738822937,0.055448319762945175
29.030000686645508,-1.7452832460403442,0.05434824526309967
29.040000915527344,-1.7331914901733398,0.05334855616092682
29.049999237060547,-1.721855640411377,0.05235948786139488
29.059999465942383,-1.7114918231964111,0.05149204283952713
29.06999969482422,-1.7017382383346558,0.05083613470196724
29.079999923706055,-1.6956923007965088,0.0502912662923336
29.09000015258789,-1.6912295818328857,0.04985744133591652
29.100000381469727,-1.6882781982421875,0.04953465983271599
29.110000610351562,-1.6853970289230347,0.04931250587105751
29.1200008392334,-1.6845703125,0.04910073056817055
29.1299991607666,-1.6839556694030762,0.04899999871850014
29.139999389648438,-1.6855372190475464,0.04901030659675598
29.149999618530273,-1.6878741979599,0.04912138730287552
29.15999984741211,-1.6930948495864868,0.04924270138144493
29.170000076293945,-1.6976991891860962,0.049475062638521194
29.18000030517578,-1.7031280994415283,0.049828629940748215
29.190000534057617,-1.7108923196792603,0.05039414390921593
29.200000762939453,-1.7221593856811523,0.05107070133090019
29.209999084472656,-1.7335642576217651,0.05186837539076805
29.219999313354492,-1.745656132698059,0.05287809669971466
29.229999542236328,-1.758707880973816,0.05399886146187782
29.239999771118164,-1.7751986980438232,0.05524062365293503
29.25,-1.7913398742675781,0.056694548577070236
29.260000228881836,-1.810233235359192,0.0582595132291317
29.270000457763672,-1.8291935920715332,0.059925660490989685
29.280000686645508,-1.8486419916152954,0.061601631343364716
29.290000915527344,-1.8669135570526123,0.06339843571186066
29.299999237060547,-1.887451171875,0.06539781391620636
29.309999465942383,-1.9109455347061157,0.06740691512823105
29.31999969482422,-1.9350632429122925,0.0695270523428917
29.329999923706055,-1.9595102071762085,0.07175824046134949
29.34000015258789,-1.986716389656067,0.07409083843231201
