Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
9.600000381469727,0.19732385873794556,-11.172104835510254,0.016420723870396614,-2.767357587814331
9.604999542236328,0.17881372570991516,-10.891448974609375,0.017567450180649757,-2.722989797592163
9.609999656677246,0.1756032109260559,-10.76284408569336,0.005661153234541416,-2.7016117572784424
9.614999771118164,0.2056741565465927,-10.459238052368164,0.03507819399237633,-2.644242286682129
9.619999885559082,0.20270384848117828,-10.365242958068848,0.07624707370996475,-2.629861831665039
9.625,0.23762619495391846,-10.06593132019043,0.13374918699264526,-2.5776538848876953
9.630000114440918,0.2188023328781128,-9.828481674194336,0.15609107911586761,-2.5381603240966797
9.635000228881836,0.21580623090267181,-9.848828315734863,0.09720299392938614,-2.53731369972229
9.640000343322754,0.22677341103553772,-9.633984565734863,0.06660521775484085,-2.50445294380188
9.645000457763672,0.21446610987186432,-9.403349876403809,0.041162483394145966,-2.472151041030884
9.649999618530273,0.19184273481369019,-9.266624450683594,0.0347767136991024,-2.435617685317993
9.654999732971191,0.19045330584049225,-8.999014854431152,0.014822361059486866,-2.392273426055908
9.65999984741211,0.2039545327425003,-8.887310981750488,-0.04026166722178459,-2.371519088745117
9.664999961853027,0.20103999972343445,-8.588027954101562,-0.10537054389715195,-2.322216272354126
9.670000076293945,0.20729222893714905,-8.432136535644531,-0.07591850310564041,-2.2877769470214844
9.675000190734863,0.20715533196926117,-8.359702110290527,-0.0009951135143637657,-2.270486354827881
9.680000305175781,0.18420884013175964,-8.284687042236328,0.0589447021484375,-2.2561185359954834
9.6850004196167,0.16717591881752014,-8.010986328125,0.01390810776501894,-2.2094357013702393
9.6899995803833,0.17494389414787292,-7.870599746704102,-0.02017831616103649,-2.1901562213897705
9.694999694824219,0.2069465070962906,-7.634097576141357,0.0024712178856134415,-2.1458327770233154
9.699999809265137,0.22869084775447845,-7.453933238983154,0.05627434328198433,-2.1181769371032715
9.704999923706055,0.20907583832740784,-7.327299118041992,0.014033270068466663,-2.090186834335327
9.710000038146973,0.20007993280887604,-7.067342758178711,-0.018041810020804405,-2.045105218887329
9.71500015258789,0.1826423704624176,-7.096317768096924,-0.058021217584609985,-2.0524661540985107
9.720000267028809,0.2007652223110199,-6.965625286102295,-0.0029152233619242907,-2.0232954025268555
9.725000381469727,0.21332360804080963,-6.698430061340332,0.044211991131305695,-1.9895539283752441
9.729999542236328,0.2109101116657257,-6.674619674682617,0.04228813573718071,-1.976500153541565
9.734999656677246,0.21646173298358917,-6.417236328125,0.02101387456059456,-1.9327459335327148
9.739999771118164,0.20810392498970032,-6.375282287597656,0.03677359223365784,-1.925862193107605
9.744999885559082,0.20336635410785675,-6.167450428009033,0.02236887998878956,-1.8885469436645508
9.75,0.22409625351428986,-6.0096025466918945,0.06942341476678848,-1.8629777431488037
9.755000114440918,0.157771497964859,-6.038935661315918,0.050516072660684586,-1.8600631952285767
9.760000228881836,0.09973126649856567,-5.995375156402588,-0.03624005243182182,-1.847568392753601
9.765000343322754,0.10580143332481384,-5.866401195526123,-0.015353144146502018,-1.8313236236572266
9.770000457763672,0.16301529109477997,-5.733900547027588,0.004454628098756075,-1.8077874183654785
9.774999618530273,0.1918303668498993,-5.533439636230469,-0.06450527161359787,-1.7814911603927612
9.779999732971191,0.18660087883472443,-5.475185394287109,0.009579661302268505,-1.769432783126831
9.78499984741211,0.11011282354593277,-5.3876118659973145,0.12730370461940765,-1.750184178352356
9.789999961853027,0.14966025948524475,-5.305263042449951,0.14346478879451752,-1.72946298122406
9.795000076293945,0.19401682913303375,-5.23699951171875,0.12040682882070541,-1.7259618043899536
9.800000190734863,0.16202913224697113,-5.332584857940674,0.004964993800967932,-1.7357500791549683
9.805000305175781,0.15917134284973145,-5.19534969329834,-0.11739172786474228,-1.7111810445785522
9.8100004196167,0.13700667023658752,-5.174843788146973,-0.12136656790971756,-1.7113951444625854
9.8149995803833,0.1369161754846573,-5.053112030029297,-0.05861327797174454,-1.6880707740783691
9.819999694824219,0.12548412382602692,-5.015570640563965,-0.025837037712335587,-1.6840267181396484
9.824999809265137,0.13746891915798187,-4.97175931930542,-0.03425504267215729,-1.679215908050537
9.829999923706055,0.16493307054042816,-4.896186828613281,0.027904845774173737,-1.660352349281311
9.835000038146973,0.14306296408176422,-5.009516716003418,0.08068899810314178,-1.6786590814590454
9.84000015258789,0.1239665299654007,-5.074804306030273,0.06937423348426819,-1.684887409210205
9.845000267028809,0.1548561453819275,-4.995028495788574,0.04623592272400856,-1.680467963218689
9.850000381469727,0.1903005838394165,-4.986906051635742,0.04099553823471069,-1.6775281429290771
9.854999542236328,0.2053268998861313,-4.897180080413818,-0.015075591392815113,-1.6651272773742676
9.859999656677246,0.2015475630760193,-4.9559807777404785,-0.09528598189353943,-1.6729589700698853
9.864999771118164,0.16878001391887665,-4.9200334548950195,-0.1285802721977234,-1.6699390411376953
9.869999885559082,0.172092005610466,-4.985975742340088,-0.10288648307323456,-1.6745587587356567
9.875,0.20767571032047272,-5.049194812774658,-0.1030549556016922,-1.6860201358795166
9.880000114440918,0.17878489196300507,-5.195904731750488,-0.11703436821699142,-1.7168325185775757
9.885000228881836,0.15028251707553864,-5.233753681182861,-0.06987805664539337,-1.7185553312301636
9.890000343322754,0.1579626500606537,-5.246862411499023,0.03211143612861633,-1.720947027206421
9.895000457763672,0.18791280686855316,-5.271755695343018,0.047018229961395264,-1.7274879217147827
9.899999618530273,0.1857430636882782,-5.3116984367370605,0.012718082405626774,-1.732422113418579
9.904999732971191,0.16805194318294525,-5.40015983581543,0.020698916167020798,-1.7516593933105469
9.90999984741211,0.18282568454742432,-5.468361854553223,0.07542119920253754,-1.758205771446228
9.914999961853027,0.2488596886396408,-5.564899921417236,0.09150052815675735,-1.7899397611618042
9.920000076293945,0.23081953823566437,-5.786062240600586,0.056962013244628906,-1.8231728076934814
9.925000190734863,0.16429363191127777,-5.84125280380249,-0.04342535883188248,-1.8279832601547241
9.930000305175781,0.1682157814502716,-5.9376959800720215,-0.08973786234855652,-1.8450568914413452
9.9350004196167,0.1658076047897339,-5.993702411651611,-0.06336015462875366,-1.8527324199676514
9.9399995803833,0.13537436723709106,-6.177545070648193,-0.04887009412050247,-1.8810336589813232
9.944999694824219,0.13247008621692657,-6.24206018447876,-0.04744277894496918,-1.8960484266281128
9.949999809265137,0.19294483959674835,-6.330104827880859,-0.016587182879447937,-1.913346767425537
9.954999923706055,0.21184146404266357,-6.537165641784668,0.010464631021022797,-1.9474822282791138
9.960000038146973,0.1852690577507019,-6.701495170593262,-0.008665718138217926,-1.9794633388519287
9.96500015258789,0.1683312952518463,-6.8673272132873535,-0.026452049612998962,-2.007084369659424
9.970000267028809,0.17248061299324036,-6.9758405685424805,-0.05147787556052208,-2.0178425312042236
9.975000381469727,0.175577312707901,-7.110751628875732,-0.057670727372169495,-2.043994188308716
9.979999542236328,0.18840418756008148,-7.2691650390625,-0.04037191718816757,-2.0669753551483154
9.984999656677246,0.20243597030639648,-7.361235618591309,-0.04660753160715103,-2.0928151607513428
9.989999771118164,0.206976979970932,-7.543806076049805,-0.006668478716164827,-2.1208322048187256
9.994999885559082,0.21384727954864502,-7.730966091156006,0.07008369266986847,-2.155446767807007
10,0.18435829877853394,-8.019389152526855,0.08869071304798126,-2.2034718990325928
10.005000114440918,0.15646865963935852,-8.178674697875977,0.03017302416265011,-2.225358247756958
10.010000228881836,0.1476479023694992,-8.319676399230957,-0.04100299999117851,-2.2505831718444824
10.015000343322754,0.14159929752349854,-8.467521667480469,-0.060532666742801666,-2.276571035385132
10.020000457763672,0.15229655802249908,-8.615424156188965,-0.018675118684768677,-2.3064773082733154
10.024999618530273,0.15131181478500366,-8.786993026733398,0.03515434265136719,-2.339731454849243
10.029999732971191,0.15344780683517456,-8.927433967590332,0.07790784537792206,-2.358368158340454
10.03499984741211,0.14770030975341797,-9.227188110351562,0.09223124384880066,-2.408221960067749
10.039999961853027,0.1487956941127777,-9.448989868164062,0.0901390090584755,-2.4423484802246094
10.045000076293945,0.14421290159225464,-9.612677574157715,0.07653874158859253,-2.4794301986694336
10.050000190734863,0.15281693637371063,-9.773797035217285,0.037946656346321106,-2.5042219161987305
10.055000305175781,0.06571745872497559,-9.942300796508789,0.14142201840877533,-2.5305490493774414
10.0600004196167,-0.04889444634318352,-10.20193099975586,0.4177168905735016,-2.5622026920318604
10.0649995803833,-0.008941536769270897,-10.266682624816895,0.529902994632721,-2.5818119049072266
10.069999694824219,0.15805122256278992,-10.279350280761719,0.3351938724517822,-2.5809803009033203
10.074999809265137,0.10484100878238678,-10.689976692199707,0.3859541714191437,-2.6427903175354004
10.079999923706055,0.10790782421827316,-11.049694061279297,0.45787835121154785,-2.7034740447998047
10.085000038146973,0.162225604057312,-10.967019081115723,0.2618177533149719,-2.7216227054595947
10.09000015258789,0.10889079421758652,-11.288392066955566,0.12979808449745178,-2.76847505569458
10.095000267028809,0.17150914669036865,-11.2522554397583,0.12933798134326935,-2.7687017917633057
10.100000381469727,0.3246651589870453,-11.408252716064453,0.17119769752025604,-2.816131591796875
10.104999542236328,0.2676108181476593,-11.542915344238281,0.10538684576749802,-2.8279519081115723
10.109999656677246,0.1485208421945572,-11.548833847045898,0.0440041720867157,-2.8222908973693848
10.114999771118164,0.20267902314662933,-11.967480659484863,0.0714094266295433,-2.8879458904266357
10.119999885559082,0.20930510759353638,-12.268925666809082,-0.11437997967004776,-2.9288785457611084
10.125,0.10090071707963943,-12.423358917236328,-0.12416449934244156,-2.961277484893799
10.130000114440918,0.06548722833395004,-12.593071937561035,-0.12534737586975098,-2.9797232151031494
10.135000228881836,0.20776614546775818,-12.592533111572266,-0.21815618872642517,-2.9937562942504883
10.140000343322754,0.24630247056484222,-12.78354263305664,-0.09770235419273376,-3.025703191757202
10.145000457763672,0.23466511070728302,-12.787050247192383,-0.040645450353622437,-3.0377767086029053
10.149999618530273,0.2538653314113617,-12.790777206420898,-0.16970352828502655,-3.035618782043457
10.154999732971191,0.19706454873085022,-13.091347694396973,-0.12434330582618713,-3.0741665363311768
10.15999984741211,0.1834026277065277,-13.432703018188477,0.05066070705652237,-3.1254639625549316
10.164999961853027,0.14416490495204926,-13.511509895324707,-0.0010938486084342003,-3.1367368698120117
10.170000076293945,0.10322760045528412,-13.657437324523926,-0.01852245256304741,-3.158630132675171
10.175000190734863,0.17949336767196655,-13.673069953918457,0.0007810894167050719,-3.1699955463409424
10.180000305175781,0.2590782046318054,-13.71939468383789,-0.03706091269850731,-3.184629440307617
10.1850004196167,0.18457597494125366,-13.908533096313477,-0.09911752492189407,-3.2097814083099365
10.1899995803833,0.16617915034294128,-13.731415748596191,-0.0384756438434124,-3.1815855503082275
10.194999694824219,0.202611044049263,-13.9610595703125,-0.009061821736395359,-3.2327582836151123
10.199999809265137,0.20506520569324493,-14.240995407104492,-0.05605977773666382,-3.2656683921813965
10.204999923706055,0.1906934231519699,-14.259113311767578,-0.026609353721141815,-3.2782421112060547
10.210000038146973,0.19574953615665436,-14.373711585998535,0.0009877466363832355,-3.293398380279541
10.21500015258789,0.22048979997634888,-14.298226356506348,-0.03888649493455887,-3.287435293197632
10.220000267028809,0.15409846603870392,-14.465169906616211,-0.07400046288967133,-3.3087713718414307
10.225000381469727,0.12223275005817413,-14.494661331176758,-0.0338166207075119,-3.3107919692993164
10.229999542236328,0.1446777731180191,-14.321638107299805,-0.08427339792251587,-3.2892801761627197
10.234999656677246,0.18727795779705048,-14.50256633758545,-0.13654913008213043,-3.3174290657043457
10.239999771118164,0.17458327114582062,-14.688440322875977,0.020320309326052666,-3.3424997329711914
10.244999885559082,0.15720699727535248,-14.735140800476074,0.2458638697862625,-3.356065034866333
10.25,0.1598358005285263,-14.698631286621094,0.2904101610183716,-3.350581645965576
10.255000114440918,0.20136003196239471,-14.684904098510742,0.09526056796312332,-3.3552277088165283
10.260000228881836,0.23627132177352905,-14.629900932312012,0.014857176691293716,-3.342994213104248
10.265000343322754,0.22518984973430634,-14.66047191619873,-0.027958013117313385,-3.3505587577819824
10.270000457763672,0.16842146217823029,-14.495567321777344,-0.06455232203006744,-3.311732053756714
10.274999618530273,0.13340505957603455,-14.573575973510742,0.21301399171352386,-3.3262205123901367
10.279999732971191,0.14501884579658508,-14.766875267028809,0.366371214389801,-3.3546957969665527
10.28499984741211,0.15010860562324524,-14.667606353759766,0.29174208641052246,-3.343747615814209
10.289999961853027,0.16360311210155487,-14.649055480957031,0.21752269566059113,-3.3429832458496094
10.295000076293945,0.19301697611808777,-14.550978660583496,0.15481911599636078,-3.3246116638183594
10.300000190734863,0.20466502010822296,-14.43808650970459,0.002367478096857667,-3.309004306793213
10.305000305175781,0.18096640706062317,-14.452527046203613,-0.02379400096833706,-3.3086118698120117
10.3100004196167,0.17405962944030762,-14.139431953430176,0.060526907444000244,-3.254187822341919
10.3149995803833,0.17955072224140167,-14.214096069335938,0.058536458760499954,-3.268230438232422
10.319999694824219,0.19037596881389618,-14.263347625732422,-0.005221797619014978,-3.2739036083221436
10.324999809265137,0.18428254127502441,-14.183613777160645,-0.029125085100531578,-3.2720797061920166
10.329999923706055,0.17351122200489044,-14.104654312133789,0.029320111498236656,-3.2475545406341553
10.335000038146973,0.16620346903800964,-13.986109733581543,0.006273481994867325,-3.2261929512023926
10.34000015258789,0.13869793713092804,-13.872879981994629,-0.021680714562535286,-3.2064361572265625
10.345000267028809,0.14670850336551666,-13.757112503051758,-0.08727962523698807,-3.1911892890930176
10.350000381469727,0.18531307578086853,-13.461758613586426,-0.07950437813997269,-3.1428062915802
10.354999542236328,0.20296679437160492,-13.397490501403809,-0.0926702469587326,-3.127354145050049
10.359999656677246,0.19608457386493683,-13.458739280700684,-0.0780150294303894,-3.139252185821533
10.364999771118164,0.21305643022060394,-13.32891845703125,-0.045321982353925705,-3.124621629714966
10.369999885559082,0.19500410556793213,-13.132108688354492,-0.06751300394535065,-3.095097303390503
10.375,0.1859249323606491,-13.04039192199707,-0.10374146699905396,-3.076192855834961
